"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.01,3.08200478397446
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.025,7.33064855457928
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.05,9.80596770391855
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.1,12.582939640534
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.15,15.0647915091397
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.2,16.8171468440203
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.25,18.3821742290158
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.3,19.8862309903109
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.35,21.6155903541685
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.4,22.7999753501806
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.45,24.4128148821449
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.5,25.5229638935677
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.55,27.417795844985
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.6,28.7331441494307
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.65,30.0859075214342
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.7,31.4805958699483
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.75,32.8989616832549
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.8,34.8237913758112
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.85,37.4645945334696
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.9,41.4928417293876
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.95,48.0868015709098
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.975,56.1474540865549
"01",0,2025-04-19,2025-04-19,"wk inc flu hosp","quantile",0.99,70.7142684771711
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.01,0.923923598796078
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.025,2.2391278540383
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.05,3.66322610298242
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.1,4.3890998301809
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.15,5.03231165678091
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.2,7.06144215730806
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.25,8.10666175338666
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.3,10.2473245105992
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.35,11.835968265786
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.4,13.5005884956169
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.45,14.8217089281283
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.5,16.8493370228548
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.55,18.6073359146668
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.6,19.9946550159817
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.65,22.0611389554505
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.7,24.3969958998423
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.75,26.4245483314363
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.8,28.8829594688459
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.85,32.3448835536688
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.9,37.8510935771067
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.95,47.8979352113542
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.975,59.1602321072505
"01",1,2025-04-26,2025-04-19,"wk inc flu hosp","quantile",0.99,78.1534966280117
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.01,0
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.025,0.452931242321033
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.05,1.74362555168341
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.1,2.7491885246101
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.15,3.2265033863864
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.2,3.98199112361302
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.25,4.23510782026702
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.3,4.69491331975414
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.35,5.39374498182023
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.4,6.99625923766434
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.45,8.29118581580631
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.5,10.4408999317764
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.55,12.5065397472448
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.6,14.3271370522272
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.65,16.2339465486817
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.7,19.4011152075739
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.75,22.1440774301623
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.8,25.2995504391001
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.85,29.5117410350745
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.9,36.7269484849001
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.95,50.2807422818894
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.975,64.454417048221
"01",2,2025-05-03,2025-04-19,"wk inc flu hosp","quantile",0.99,85.0820038147892
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.01,0
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.025,0
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.05,0.647299965609767
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.1,1.54915914103991
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.15,2.21684313403315
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.2,3.00714418159411
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.25,3.21433936434057
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.3,3.7176066851386
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.35,3.85528350166484
"01",3,2025-05-10,2025-04-19,"wk inc flu hosp","quantile",0.4,4.59806764137893
