"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.01,17.38194221544
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.025,25.1733358379944
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.05,29.0725773489904
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.1,34.7601556854855
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.15,38.0866808674875
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.2,40.2722710098848
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.25,43.0758358539688
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.3,44.433544883524
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.35,46.6471576174484
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.4,48.260293751545
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.45,49.5367772540725
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.5,51.8075139956553
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.55,53.6446033645509
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.6,55.7700295131566
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.65,57.7963991589767
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.7,59.8786702927327
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.75,62.3368093072935
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.8,65.4099859505275
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.85,68.7726458063434
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.9,72.9406723113052
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.95,79.2506082373831
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.975,86.9528391050908
"01",0,2024-03-30,2024-03-30,"wk inc flu hosp","quantile",0.99,99.0617325311343
"01",1,2024-04-06,2024-03-30,"wk inc flu hosp","quantile",0.01,8.91044407535345
"01",1,2024-04-06,2024-03-30,"wk inc flu hosp","quantile",0.025,15.7541378159795
