"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.01,57.5644181779417
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.025,66.0184568171899
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.05,72.6549367552465
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.1,82.0597681129531
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.15,89.598578029908
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.2,93.1780706393313
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.25,97.0784441468452
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.3,100.452752723808
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.35,103.534789182882
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.4,105.860451074861
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.45,108.683748789565
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.5,111.211411192721
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.55,114.38390244727
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.6,118.793241497027
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.65,121.933179749241
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.7,126.626341516301
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.75,131.039828554245
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.8,137.002702793601
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.85,143.297047961961
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.9,153.686871867543
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.95,167.021435551349
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.975,185.536969587901
"01",0,2024-02-03,2024-02-03,"wk inc flu hosp","quantile",0.99,219.289492824657
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.01,33.7712456591537
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.025,42.0424862222525
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.05,47.3890477241332
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.1,54.8550610105517
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.15,61.6960707202489
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.2,67.1578684570962
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.25,70.6049485895118
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.3,74.2959598204498
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.35,78.1505269095785
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.4,81.3489913247115
"01",1,2024-02-10,2024-02-03,"wk inc flu hosp","quantile",0.45,85.8569173617166
