"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.01,347.314635353687
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.025,406.213236013708
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.05,452.863323470473
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.1,494.803426356864
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.15,526.505463518224
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.2,542.870117301926
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.25,563.528405478736
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.3,586.952875252166
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.35,610.849317808286
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.4,637.525828905586
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.45,644.613844056744
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.5,661.997800555732
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.55,685.837237379309
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.6,697.991265317846
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.65,708.023844133006
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.7,723.657549691633
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.75,737.950175489755
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.8,772.413489405241
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.85,784.539032803553
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.9,816.242898608267
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.95,865.480299100994
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.975,911.206480168159
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.99,999.591529888422
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.01,267.643341943001
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.025,305.006023215701
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.05,336.575107352106
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.1,382.063310342823
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.15,426.996526602468
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.2,454.211278075148
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.25,483.238535399082
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.3,511.291834201189
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.35,542.60170442217
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.4,570.499702693432
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.45,585.681598184721
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.5,607.909892754184
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.55,631.657237573582
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.6,646.836604444419
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.65,664.479744813513
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.7,678.429280550588
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.75,700.958410066508
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.8,743.337782507924
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.85,776.052535588602
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.9,831.958738913214
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.95,897.816935554997
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.975,969.818288155722
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.99,1082.09200365757
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.01,184.704739123078
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.025,225.421686798691
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.05,252.660708476226
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.1,308.614537294249
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.15,348.350638904068
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.2,376.73205527762
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.25,402.806816355135
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.3,436.843140158712
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.35,471.88918457069
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.4,498.870745493453
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.45,522.725731053639
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.5,546.393829872104
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.55,567.507430052562
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.6,584.737719947391
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.65,606.734125834173
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.7,622.944839182177
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.75,643.788691216114
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.8,692.396077840729
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.85,739.778184493516
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.9,811.787534289247
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.95,914.628222183128
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.975,985.727271174671
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.99,1172.74128639734
