"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.01,39.599293918044
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.025,47.063984872419
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.05,54.5992888328388
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.1,63.5976621101137
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.15,72.6956788614562
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.2,78.9985679031991
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.25,82.9564262021094
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.3,86.8453394887478
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.35,91.5169143034225
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.4,95.4265887966788
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.45,100.140198567445
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.5,102.936828734593
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.55,107.6990206513
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.6,111.466123592468
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.65,115.376401485817
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.7,118.627217056977
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.75,121.663817936204
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.8,126.637059819011
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.85,133.869586196155
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.9,139.897652862369
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.95,149.019781111934
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.975,157.904739360444
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.99,177.571701332285
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.01,34.2575271332127
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.025,42.978583407712
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.05,51.2803519446711
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.1,61.6648367729644
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.15,73.5941743208236
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.2,84.1679657515135
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.25,91.8818915847837
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.3,99.6710596528224
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.35,111.297734216759
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.4,119.434647232695
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.45,126.86283153895
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.5,134.93618575882
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.55,144.878853361898
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.6,153.120374691304
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.65,160.599687346936
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.7,168.670620106735
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.75,180.986836105683
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.8,191.229185913665
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.85,207.078463676089
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.9,218.166773357069
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.95,231.920844731158
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.975,252.716806454049
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.99,268.07078386365
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.01,28.3297009978047
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.025,37.5306206101374
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.05,46.8943191897871
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.1,59.6840277696426
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.15,73.7510381094072
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.2,86.9948111254845
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.25,98.634153654278
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.3,110.459053509606
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.35,123.153479237563
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.4,136.989256757105
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.45,148.884767393657
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.5,158.821838138334
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.55,177.197990359212
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.6,191.349558800835
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.65,207.009508100863
