"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.01,241.574555807068
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.025,329.838591153991
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.05,369.516964495068
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.1,419.356366290752
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.15,440.680665090368
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.2,471.142809226133
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.25,488.827598667406
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.3,506.118226993362
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.35,520.022615125522
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.4,534.401696708719
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.45,550.734713921255
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.5,566.177196620837
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.55,575.24282466969
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.6,589.157052057808
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.65,604.258395676446
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.7,617.72645320414
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.75,633.465640306777
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.8,655.167574468858
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.85,682.841447909742
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.9,702.930691496642
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.95,737.74944664261
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.975,778.384574789642
"01",0,2025-02-01,2025-02-01,"wk inc flu hosp","quantile",0.99,834.433769045168
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.01,165.27652254606
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.025,223.485599524052
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.05,266.164123532398
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.1,320.745275864238
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.15,347.096964682491
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.2,372.007619414838
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.25,394.978408663978
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.3,419.023253478276
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.35,439.427882435806
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.4,457.638726020253
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.45,473.000819525906
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.5,488.04994619268
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.55,502.937871504917
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.6,515.56672611354
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.65,535.094232951604
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.7,559.686311452904
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.75,590.699040202247
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.8,619.011384156829
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.85,653.271440307219
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.9,699.150397004837
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.95,763.260711980558
"01",1,2025-02-08,2025-02-01,"wk inc flu hosp","quantile",0.975,818.478686139984
