"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.01,33.0982951924554
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.025,39.9067893102021
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.05,45.4502417327254
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.1,52.2936515109599
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.15,55.855555724707
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.2,59.5616645838556
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.25,62.4106285733952
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.3,64.8722391151768
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.35,66.9727890640125
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.4,69.2576334901969
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.45,72.1721864605336
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.5,74.9287351458389
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.55,77.8871807339986
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.6,80.0917430293484
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.65,83.1558281653339
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.7,85.9304201061216
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.75,90.0661676543395
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.8,94.5372248302165
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.85,99.016609084422
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.9,106.214186609094
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.95,115.780105979587
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.975,126.072867296097
"01",0,2024-03-09,2024-03-09,"wk inc flu hosp","quantile",0.99,139.424017631166
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.01,20.466090105832
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.025,26.7197239730736
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.05,32.786180372954
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.1,40.3523550335528
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.15,45.3298054712085
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.2,50.7844091826134
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.25,54.0241624673164
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.3,57.5696571473773
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.35,61.61855574564
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.4,64.9353637722365
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.45,68.3522450416553
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.5,72.3956987377883
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.55,75.8986960666524
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.6,79.2626690438726
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.65,83.5378419576876
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.7,89.4423229337554
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.75,94.6521432947865
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.8,100.709317165453
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.85,108.084425868016
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.9,118.160828719755
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.95,135.552537068036
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.975,151.943655332139
"01",1,2024-03-16,2024-03-09,"wk inc flu hosp","quantile",0.99,176.724778252257
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.01,9.58856938889127
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.025,15.6579278264324
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.05,22.0447060886879
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.1,30.9091521242673
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.15,35.7444789013411
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.2,41.1251172115957
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.25,45.2655023309557
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.3,49.3655240141472
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.35,53.3791161281704
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.4,57.270492042474
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.45,62.2057669747267
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.5,66.9431070306187
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.55,72.2629947160187
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.6,76.7131252206362
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.65,82.4647696595425
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.7,89.524823663774
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.75,96.6940660636401
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.8,104.865143910348
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.85,113.881396274483
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.9,128.041323406196
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.95,154.114394987303
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.975,174.61679975545
"01",2,2024-03-23,2024-03-09,"wk inc flu hosp","quantile",0.99,210.675882075703
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.01,6.43333106422885
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.025,8.90725247274922
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.05,15.064611190081
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.1,23.4755083537866
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.15,28.6458171033977
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.2,34.6812005564364
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.25,39.6610053897387
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.3,44.4542902575337
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.35,50.0372948423505
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.4,54.421351389564
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.45,59.8279099802255
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.5,65.0694895307174
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.55,70.2487363487097
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.6,76.2034655374867
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.65,82.0057575494239
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.7,88.9917577801208
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.75,96.898282330728
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.8,108.894528940657
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.85,121.369734881751
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.9,137.993759365925
"01",3,2024-03-30,2024-03-09,"wk inc flu hosp","quantile",0.95,171.049367427631
