"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.01,7.78872469003441
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.025,11.9541109213656
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.05,14.5183707408651
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.1,17.663892833916
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.15,20.3024853731499
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.2,22.2778226216138
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.25,23.6606714071266
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.3,25.1007275414033
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.35,26.1563927730992
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.4,28.3443221441341
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.45,29.592118293722
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.5,31.1677059607134
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.55,32.3844994285856
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.6,33.8305043293178
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.65,35.0187359041235
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.7,36.6832728074927
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.75,38.5428950150557
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.8,41.3249001674222
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.85,44.2393611113758
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.9,48.7858644209641
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.95,54.9888853263299
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.975,62.9363299313669
"01",0,2023-10-21,2023-10-21,"wk inc flu hosp","quantile",0.99,75.0838095500557
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.01,5.24783877889309
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.025,9.98026649142688
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.05,12.8595875052012
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.1,17.2562805631986
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.15,21.0113196539702
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.2,25.429715730072
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.25,28.6283348250858
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.3,31.9082299252265
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.35,34.4483587270353
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.4,36.786681855576
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.45,38.9867990952576
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.5,41.4647038972501
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.55,43.8767658362936
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.6,45.9758361183823
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.65,48.0699850648525
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.7,51.8218160856644
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.75,54.8287879299739
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.8,59.1826332115541
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.85,65.6166852945974
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.9,70.7475658421548
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.95,82.3735423541497
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.975,94.4730462661126
"01",1,2023-10-28,2023-10-21,"wk inc flu hosp","quantile",0.99,115.613288254054
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.01,4.79865801051291
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.025,7.32311148268701
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.05,10.3887232278776
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.1,16.113574566441
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.15,21.3550852014508
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.2,26.7627282818657
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.25,31.858487522127
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.3,37.0395874228848
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.35,39.8063590060014
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.4,43.3825751966515
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.45,48.1303874060289
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.5,52.6061947253927
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.55,56.4080344503864
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.6,60.3794544668986
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.65,64.1346545876055
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.7,68.668080371731
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.75,73.9888843861974
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.8,79.1676677097101
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.85,89.173778427832
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.9,102.985887994275
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.95,122.240150042719
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.975,137.245913860991
"01",2,2023-11-04,2023-10-21,"wk inc flu hosp","quantile",0.99,165.331374413287
"01",3,2023-11-11,2023-10-21,"wk inc flu hosp","quantile",0.01,4.84736546740035
"01",3,2023-11-11,2023-10-21,"wk inc flu hosp","quantile",0.025,7.3625140302899
"01",3,2023-11-11,2023-10-21,"wk inc flu hosp","quantile",0.05,9.1697876795143
"01",3,2023-11-11,2023-10-21,"wk inc flu hosp","quantile",0.1,15.6502570097082
"01",3,2023-11-11,2023-10-21,"wk inc flu hosp","quantile",0.15,21.7300376229102
"01",3,2023-11-11,2023-10-21,"wk inc flu hosp","quantile",0.2,27.4404020774189
"01",3,2023-11-11,2023-10-21,"wk inc flu hosp","quantile",0.25,33.6752095931994
"01",3,2023-11-11,2023-10-21,"wk inc flu hosp","quantile",0.3,39.3880135994302
