"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.01,165.436876625419
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.025,192.59390705584
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.05,213.831332831978
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.1,237.237564991821
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.15,260.414731134982
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.2,274.712886967013
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.25,288.618416017117
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.3,298.390707906445
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.35,312.053616331137
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.4,325.86574183167
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.45,339.85319938596
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.5,348.306020090341
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.55,361.674548875303
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.6,375.019419077141
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.65,390.853987266348
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.7,411.16639365823
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.75,432.221197392215
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.8,454.719592176828
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.85,492.22495707846
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.9,555.87192857129
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.95,709.367328375095
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.975,829.293611271951
"01",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.99,882.798728485007
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.01,102.208820891679
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.025,127.339642600064
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.05,149.471095058543
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.1,177.770492801702
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.15,194.809534448114
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.2,210.167043462234
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.25,224.210217302099
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.3,238.708130573785
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.35,253.737547035397
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.4,265.318186164157
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.45,279.949856588403
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.5,292.420223333168
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.55,306.56923903756
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.6,319.340223654628
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.65,341.574917583622
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.7,365.443344450541
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.75,385.181367931951
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.8,415.260689575541
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.85,455.488652253443
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.9,525.613086002866
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.95,683.327362943562
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.975,848.769012750928
"01",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.99,924.306482367633
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.01,63.3491554185136
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.025,81.3375625488488
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.05,97.8262025672248
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.1,119.784789055866
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.15,141.787906266828
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.2,155.275321862962
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.25,169.019532116477
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.3,186.996470033434
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.35,198.729669262444
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.4,211.496658333566
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.45,225.763161678043
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.5,239.712075065501
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.55,251.320338750167
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.6,266.843206807447
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.65,289.830289004552
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.7,309.639144764464
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.75,333.053141269363
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.8,364.626678896616
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.85,408.291767578239
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.9,488.111045154444
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.95,649.485998833574
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.975,817.343815181973
"01",2,2025-02-08,2025-01-25,"wk inc flu hosp","quantile",0.99,906.180445122749
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.01,6.0645472718392
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.025,8.39030116556857
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.05,11.2241062812393
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.1,14.3300850795551
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.15,17.7286377223918
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.2,20.1238683327854
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.25,21.7907372563016
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.3,23.9472613766234
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.35,26.2468096735743
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.4,27.7154116638917
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.45,30.0338232803165
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.5,31.6544659371449
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.55,33.8133076635143
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.6,36.2673517284732
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.65,38.9664402496627
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.7,42.385635047903
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.75,47.5184173355162
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.8,51.2352255569257
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.85,55.6639077843735
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.9,66.0048035773003
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.95,80.2758341957459
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.975,95.7101614640752
"02",0,2025-01-25,2025-01-25,"wk inc flu hosp","quantile",0.99,110.047362969968
"02",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.01,2.93124873297332
"02",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.025,4.99839632213929
"02",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.05,7.03916592440487
"02",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.1,10.6185769970438
"02",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.15,14.0754256928524
"02",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.2,16.4613826704987
"02",1,2025-02-01,2025-01-25,"wk inc flu hosp","quantile",0.25,19.1164858599071
