"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.01,5.23569962719831
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.025,8.66410372315912
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.05,10.6094316604917
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.1,13.6256264829535
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.15,15.6739366565964
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.2,17.6267424759556
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.25,19.1831867863001
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.3,20.6863839445437
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.35,21.6891135137556
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.4,23.3212120787094
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.45,24.3531583354678
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.5,25.6679580106907
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.55,26.763092553817
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.6,28.1601832633746
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.65,29.4199297930903
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.7,30.9395097036056
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.75,32.7993052351855
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.8,34.8688927080004
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.85,37.6478650988146
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.9,41.1189376788587
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.95,46.790089986198
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.975,53.652935392715
"01",0,2025-05-03,2025-05-03,"wk inc flu hosp","quantile",0.99,63.4449151901865
"01",1,2025-05-10,2025-05-03,"wk inc flu hosp","quantile",0.01,3.28569081568542
