"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.01,38.3209204806762
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.025,45.6668000829854
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.05,52.8944302406827
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.1,60.8279365472499
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.15,69.5280459710817
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.2,74.799606279847
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.25,78.5921610653189
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.3,81.948439711292
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.35,85.8151846361315
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.4,89.7303809945722
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.45,93.3747162490013
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.5,96.7060115557256
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.55,99.8261013986185
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.6,103.018299130475
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.65,107.909831988357
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.7,110.195588434755
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.75,113.941903610912
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.8,118.673322764564
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.85,125.205882618462
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.9,132.804727074286
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.95,142.464919376601
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.975,151.228138076733
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.99,171.144986658992
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.01,32.7524253478564
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.025,40.281016671478
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.05,48.2429372546304
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.1,57.974291025138
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.15,68.6508976147982
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.2,76.9065537756422
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.25,85.1736415980848
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.3,91.8722381084488
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.35,99.5396922077686
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.4,106.94713378992
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.45,114.053386970066
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.5,120.290953166906
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.55,128.800174005463
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.6,135.040064586526
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.65,141.996624364207
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.7,151.063427923006
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.75,159.554958590511
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.8,170.495184832232
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.85,185.25081501538
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.9,193.949898573759
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.95,210.691563794499
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.975,229.617828310839
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.99,251.27440886197
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.01,24.9660833431996
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.025,33.478127432769
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.05,42.6673057848625
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.1,55.2912324792264
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.15,67.7905596923445
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.2,78.1602817637467
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.25,88.7272419227942
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.3,99.7940223898756
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.35,108.897515452034
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.4,119.293821000177
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.45,129.47972896413
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.5,139.777136616611
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.55,154.418484029915
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.6,165.593174182555
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.65,177.299871003512
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.7,189.00949448164
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.75,205.257376836599
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.8,222.200137967877
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.85,244.242129686573
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.9,271.76455855438
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.95,306.106469047574
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.975,324.721386764919
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.99,361.801772597082
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.01,19.924429043376
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.025,28.9385141832789
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.05,38.3658229954576
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.1,51.661637130374
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.15,65.6338203960286
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.2,76.7310269820707
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.25,89.1358778854789
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.3,100.976703375012
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.35,111.502337789704
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.4,124.637391091559
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.45,135.54345090459
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.5,146.200898063032
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.55,162.335361448109
