feat,importance,b,q_level
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,45,15,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,71,15,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,16,15,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,16,15,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,27,15,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,27,15,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,16,15,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,25,15,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,55,15,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,77,15,0.4
inc_trans_cs_rollmean_w2_lag1,16,15,0.4
inc_trans_cs_rollmean_w2_lag2,19,15,0.4
inc_trans_cs_rollmean_w4_lag1,19,15,0.4
inc_trans_cs_rollmean_w4_lag2,77,15,0.4
horizon,157,15,0.4
inc_trans_cs,181,15,0.45
season_week,343,15,0.45
log_pop,213,15,0.45
source_flusurvnet,41,15,0.45
source_ilinet,90,15,0.45
source_nhsn,17,15,0.45
agg_level_national,0,15,0.45
agg_level_state,0,15,0.45
location_01,8,15,0.45
location_02,0,15,0.45
location_04,11,15,0.45
location_05,3,15,0.45
location_06,5,15,0.45
location_08,7,15,0.45
location_09,20,15,0.45
location_10,8,15,0.45
location_11,15,15,0.45
location_12,1,15,0.45
location_13,9,15,0.45
location_15,0,15,0.45
location_16,3,15,0.45
location_17,1,15,0.45
location_18,1,15,0.45
location_19,8,15,0.45
location_20,0,15,0.45
location_21,13,15,0.45
location_22,4,15,0.45
location_23,1,15,0.45
location_24,4,15,0.45
location_25,3,15,0.45
location_26,0,15,0.45
location_27,0,15,0.45
location_28,4,15,0.45
location_29,7,15,0.45
location_30,4,15,0.45
location_31,0,15,0.45
location_32,1,15,0.45
location_33,3,15,0.45
location_34,7,15,0.45
location_35,7,15,0.45
location_36,3,15,0.45
location_37,0,15,0.45
location_38,3,15,0.45
location_39,2,15,0.45
location_40,10,15,0.45
location_41,2,15,0.45
location_42,0,15,0.45
location_44,7,15,0.45
location_45,5,15,0.45
location_46,0,15,0.45
location_47,6,15,0.45
location_48,5,15,0.45
location_49,6,15,0.45
location_50,5,15,0.45
location_51,2,15,0.45
location_53,0,15,0.45
location_54,2,15,0.45
location_55,11,15,0.45
location_56,0,15,0.45
location_72,11,15,0.45
location_US,0,15,0.45
delta_xmas,220,15,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone,39,15,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone,96,15,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone,52,15,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone,43,15,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone,58,15,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone,44,15,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone,25,15,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone,70,15,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone,29,15,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone,80,15,0.45
inc_trans_cs_rollmean_w2,24,15,0.45
inc_trans_cs_rollmean_w4,31,15,0.45
inc_trans_cs_lag1,33,15,0.45
inc_trans_cs_lag2,30,15,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,25,15,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,17,15,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,33,15,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,37,15,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,40,15,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,33,15,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,19,15,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,18,15,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,30,15,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,51,15,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,59,15,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,60,15,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,26,15,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,11,15,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,33,15,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,28,15,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,14,15,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,19,15,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,70,15,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,69,15,0.45
inc_trans_cs_rollmean_w2_lag1,15,15,0.45
inc_trans_cs_rollmean_w2_lag2,32,15,0.45
inc_trans_cs_rollmean_w4_lag1,21,15,0.45
inc_trans_cs_rollmean_w4_lag2,89,15,0.45
horizon,154,15,0.45
inc_trans_cs,171,15,0.5
season_week,355,15,0.5
log_pop,222,15,0.5
source_flusurvnet,42,15,0.5
source_ilinet,81,15,0.5
source_nhsn,12,15,0.5
agg_level_national,0,15,0.5
agg_level_state,0,15,0.5
location_01,11,15,0.5
location_02,4,15,0.5
location_04,9,15,0.5
location_05,0,15,0.5
location_06,7,15,0.5
location_08,3,15,0.5
location_09,20,15,0.5
location_10,9,15,0.5
location_11,13,15,0.5
location_12,1,15,0.5
location_13,10,15,0.5
location_15,2,15,0.5
location_16,0,15,0.5
location_17,1,15,0.5
location_18,3,15,0.5
location_19,5,15,0.5
location_20,2,15,0.5
location_21,12,15,0.5
location_22,4,15,0.5
location_23,0,15,0.5
location_24,7,15,0.5
location_25,1,15,0.5
location_26,1,15,0.5
location_27,1,15,0.5
location_28,6,15,0.5
location_29,9,15,0.5
location_30,4,15,0.5
location_31,1,15,0.5
location_32,3,15,0.5
location_33,1,15,0.5
location_34,7,15,0.5
location_35,9,15,0.5
location_36,5,15,0.5
location_37,3,15,0.5
location_38,1,15,0.5
location_39,0,15,0.5
location_40,12,15,0.5
location_41,1,15,0.5
location_42,0,15,0.5
location_44,5,15,0.5
location_45,7,15,0.5
location_46,0,15,0.5
location_47,8,15,0.5
location_48,4,15,0.5
location_49,8,15,0.5
location_50,5,15,0.5
location_51,0,15,0.5
location_53,0,15,0.5
location_54,6,15,0.5
location_55,9,15,0.5
location_56,0,15,0.5
location_72,9,15,0.5
location_US,0,15,0.5
delta_xmas,218,15,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone,38,15,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone,106,15,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone,54,15,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone,37,15,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone,61,15,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone,55,15,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone,23,15,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone,57,15,0.5
inc_trans_cs_taylor_d1_c0_w5t_sNone,16,15,0.5
inc_trans_cs_taylor_d1_c1_w5t_sNone,68,15,0.5
inc_trans_cs_rollmean_w2,24,15,0.5
inc_trans_cs_rollmean_w4,45,15,0.5
inc_trans_cs_lag1,23,15,0.5
inc_trans_cs_lag2,27,15,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,20,15,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,10,15,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,40,15,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,38,15,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,26,15,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,46,15,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,21,15,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,15,15,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,37,15,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,50,15,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,53,15,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,74,15,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,18,15,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,12,15,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,33,15,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,26,15,0.5
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,25,15,0.5
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,28,15,0.5
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,56,15,0.5
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,79,15,0.5
inc_trans_cs_rollmean_w2_lag1,19,15,0.5
inc_trans_cs_rollmean_w2_lag2,19,15,0.5
inc_trans_cs_rollmean_w4_lag1,18,15,0.5
inc_trans_cs_rollmean_w4_lag2,91,15,0.5
horizon,162,15,0.5
inc_trans_cs,170,15,0.55
season_week,332,15,0.55
log_pop,197,15,0.55
source_flusurvnet,44,15,0.55
source_ilinet,79,15,0.55
source_nhsn,13,15,0.55
agg_level_national,0,15,0.55
agg_level_state,0,15,0.55
location_01,10,15,0.55
location_02,8,15,0.55
location_04,7,15,0.55
location_05,0,15,0.55
location_06,14,15,0.55
location_08,8,15,0.55
location_09,18,15,0.55
location_10,9,15,0.55
location_11,16,15,0.55
location_12,2,15,0.55
location_13,15,15,0.55
location_15,3,15,0.55
location_16,1,15,0.55
location_17,0,15,0.55
location_18,0,15,0.55
location_19,3,15,0.55
location_20,2,15,0.55
location_21,14,15,0.55
location_22,5,15,0.55
location_23,1,15,0.55
location_24,6,15,0.55
location_25,2,15,0.55
location_26,0,15,0.55
location_27,3,15,0.55
location_28,1,15,0.55
location_29,10,15,0.55
location_30,5,15,0.55
location_31,2,15,0.55
location_32,6,15,0.55
location_33,3,15,0.55
location_34,4,15,0.55
location_35,4,15,0.55
location_36,4,15,0.55
location_37,3,15,0.55
location_38,0,15,0.55
location_39,2,15,0.55
location_40,14,15,0.55
location_41,4,15,0.55
location_42,0,15,0.55
location_44,7,15,0.55
location_45,9,15,0.55
location_46,0,15,0.55
location_47,4,15,0.55
location_48,2,15,0.55
location_49,8,15,0.55
location_50,3,15,0.55
location_51,1,15,0.55
location_53,2,15,0.55
location_54,4,15,0.55
location_55,13,15,0.55
location_56,0,15,0.55
location_72,13,15,0.55
location_US,0,15,0.55
delta_xmas,223,15,0.55
inc_trans_cs_taylor_d2_c0_w4t_sNone,29,15,0.55
inc_trans_cs_taylor_d2_c1_w4t_sNone,100,15,0.55
inc_trans_cs_taylor_d2_c2_w4t_sNone,63,15,0.55
inc_trans_cs_taylor_d2_c0_w6t_sNone,32,15,0.55
inc_trans_cs_taylor_d2_c1_w6t_sNone,57,15,0.55
inc_trans_cs_taylor_d2_c2_w6t_sNone,67,15,0.55
inc_trans_cs_taylor_d1_c0_w3t_sNone,21,15,0.55
inc_trans_cs_taylor_d1_c1_w3t_sNone,58,15,0.55
inc_trans_cs_taylor_d1_c0_w5t_sNone,40,15,0.55
inc_trans_cs_taylor_d1_c1_w5t_sNone,80,15,0.55
inc_trans_cs_rollmean_w2,23,15,0.55
inc_trans_cs_rollmean_w4,39,15,0.55
inc_trans_cs_lag1,34,15,0.55
inc_trans_cs_lag2,32,15,0.55
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,21,15,0.55
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,17,15,0.55
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,31,15,0.55
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,40,15,0.55
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,32,15,0.55
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,26,15,0.55
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,25,15,0.55
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,22,15,0.55
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,43,15,0.55
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,37,15,0.55
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,46,15,0.55
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,63,15,0.55
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,13,15,0.55
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,17,15,0.55
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,29,15,0.55
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,36,15,0.55
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,20,15,0.55
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,23,15,0.55
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,55,15,0.55
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,73,15,0.55
inc_trans_cs_rollmean_w2_lag1,20,15,0.55
inc_trans_cs_rollmean_w2_lag2,21,15,0.55
inc_trans_cs_rollmean_w4_lag1,25,15,0.55
inc_trans_cs_rollmean_w4_lag2,103,15,0.55
horizon,154,15,0.55
inc_trans_cs,174,15,0.6
season_week,334,15,0.6
log_pop,222,15,0.6
source_flusurvnet,52,15,0.6
source_ilinet,69,15,0.6
source_nhsn,19,15,0.6
agg_level_national,0,15,0.6
agg_level_state,0,15,0.6
location_01,10,15,0.6
location_02,5,15,0.6
location_04,15,15,0.6
location_05,1,15,0.6
location_06,10,15,0.6
location_08,9,15,0.6
location_09,13,15,0.6
location_10,9,15,0.6
location_11,16,15,0.6
location_12,1,15,0.6
location_13,4,15,0.6
location_15,2,15,0.6
location_16,3,15,0.6
location_17,2,15,0.6
location_18,0,15,0.6
location_19,1,15,0.6
location_20,2,15,0.6
location_21,10,15,0.6
location_22,5,15,0.6
location_23,2,15,0.6
location_24,4,15,0.6
location_25,3,15,0.6
location_26,3,15,0.6
location_27,3,15,0.6
location_28,4,15,0.6
location_29,10,15,0.6
location_30,7,15,0.6
location_31,1,15,0.6
location_32,5,15,0.6
location_33,0,15,0.6
location_34,3,15,0.6
location_35,9,15,0.6
location_36,6,15,0.6
location_37,2,15,0.6
location_38,0,15,0.6
location_39,0,15,0.6
location_40,13,15,0.6
location_41,4,15,0.6
location_42,0,15,0.6
location_44,8,15,0.6
location_45,6,15,0.6
location_46,0,15,0.6
location_47,1,15,0.6
location_48,1,15,0.6
location_49,7,15,0.6
location_50,0,15,0.6
location_51,1,15,0.6
location_53,6,15,0.6
location_54,5,15,0.6
location_55,12,15,0.6
location_56,0,15,0.6
location_72,13,15,0.6
location_US,0,15,0.6
delta_xmas,242,15,0.6
inc_trans_cs_taylor_d2_c0_w4t_sNone,38,15,0.6
inc_trans_cs_taylor_d2_c1_w4t_sNone,108,15,0.6
inc_trans_cs_taylor_d2_c2_w4t_sNone,51,15,0.6
inc_trans_cs_taylor_d2_c0_w6t_sNone,38,15,0.6
inc_trans_cs_taylor_d2_c1_w6t_sNone,55,15,0.6
inc_trans_cs_taylor_d2_c2_w6t_sNone,72,15,0.6
inc_trans_cs_taylor_d1_c0_w3t_sNone,14,15,0.6
inc_trans_cs_taylor_d1_c1_w3t_sNone,54,15,0.6
inc_trans_cs_taylor_d1_c0_w5t_sNone,33,15,0.6
inc_trans_cs_taylor_d1_c1_w5t_sNone,87,15,0.6
inc_trans_cs_rollmean_w2,24,15,0.6
inc_trans_cs_rollmean_w4,36,15,0.6
inc_trans_cs_lag1,34,15,0.6
inc_trans_cs_lag2,28,15,0.6
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,6,15,0.6
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,15,15,0.6
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,33,15,0.6
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,35,15,0.6
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,33,15,0.6
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,34,15,0.6
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,21,15,0.6
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,15,15,0.6
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,36,15,0.6
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,33,15,0.6
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,42,15,0.6
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,84,15,0.6
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,15,15,0.6
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,17,15,0.6
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,27,15,0.6
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,22,15,0.6
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,17,15,0.6
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,23,15,0.6
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,52,15,0.6
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,77,15,0.6
inc_trans_cs_rollmean_w2_lag1,15,15,0.6
inc_trans_cs_rollmean_w2_lag2,21,15,0.6
inc_trans_cs_rollmean_w4_lag1,23,15,0.6
inc_trans_cs_rollmean_w4_lag2,104,15,0.6
horizon,159,15,0.6
inc_trans_cs,160,15,0.65
season_week,342,15,0.65
log_pop,259,15,0.65
source_flusurvnet,52,15,0.65
source_ilinet,71,15,0.65
source_nhsn,18,15,0.65
agg_level_national,0,15,0.65
agg_level_state,0,15,0.65
location_01,8,15,0.65
location_02,4,15,0.65
location_04,15,15,0.65
location_05,0,15,0.65
location_06,5,15,0.65
location_08,7,15,0.65
location_09,9,15,0.65
location_10,8,15,0.65
location_11,12,15,0.65
location_12,1,15,0.65
location_13,17,15,0.65
location_15,2,15,0.65
location_16,0,15,0.65
location_17,2,15,0.65
location_18,2,15,0.65
location_19,1,15,0.65
location_20,4,15,0.65
location_21,13,15,0.65
location_22,5,15,0.65
location_23,2,15,0.65
location_24,4,15,0.65
location_25,2,15,0.65
location_26,2,15,0.65
location_27,4,15,0.65
location_28,5,15,0.65
location_29,10,15,0.65
location_30,13,15,0.65
location_31,0,15,0.65
location_32,1,15,0.65
location_33,6,15,0.65
location_34,4,15,0.65
location_35,3,15,0.65
location_36,3,15,0.65
location_37,0,15,0.65
location_38,4,15,0.65
location_39,2,15,0.65
location_40,10,15,0.65
location_41,5,15,0.65
location_42,0,15,0.65
location_44,11,15,0.65
location_45,9,15,0.65
location_46,1,15,0.65
location_47,1,15,0.65
location_48,1,15,0.65
location_49,7,15,0.65
location_50,2,15,0.65
location_51,1,15,0.65
location_53,6,15,0.65
location_54,7,15,0.65
location_55,10,15,0.65
location_56,0,15,0.65
location_72,11,15,0.65
location_US,0,15,0.65
delta_xmas,221,15,0.65
inc_trans_cs_taylor_d2_c0_w4t_sNone,48,15,0.65
inc_trans_cs_taylor_d2_c1_w4t_sNone,106,15,0.65
inc_trans_cs_taylor_d2_c2_w4t_sNone,41,15,0.65
inc_trans_cs_taylor_d2_c0_w6t_sNone,48,15,0.65
inc_trans_cs_taylor_d2_c1_w6t_sNone,56,15,0.65
inc_trans_cs_taylor_d2_c2_w6t_sNone,58,15,0.65
inc_trans_cs_taylor_d1_c0_w3t_sNone,21,15,0.65
inc_trans_cs_taylor_d1_c1_w3t_sNone,45,15,0.65
inc_trans_cs_taylor_d1_c0_w5t_sNone,38,15,0.65
inc_trans_cs_taylor_d1_c1_w5t_sNone,77,15,0.65
inc_trans_cs_rollmean_w2,31,15,0.65
inc_trans_cs_rollmean_w4,39,15,0.65
inc_trans_cs_lag1,23,15,0.65
inc_trans_cs_lag2,27,15,0.65
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,22,15,0.65
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,9,15,0.65
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,38,15,0.65
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,23,15,0.65
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,21,15,0.65
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,28,15,0.65
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,31,15,0.65
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,20,15,0.65
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,27,15,0.65
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,33,15,0.65
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,51,15,0.65
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,64,15,0.65
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,10,15,0.65
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,18,15,0.65
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,26,15,0.65
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,37,15,0.65
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,21,15,0.65
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,17,15,0.65
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,64,15,0.65
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,66,15,0.65
inc_trans_cs_rollmean_w2_lag1,22,15,0.65
inc_trans_cs_rollmean_w2_lag2,21,15,0.65
inc_trans_cs_rollmean_w4_lag1,28,15,0.65
inc_trans_cs_rollmean_w4_lag2,91,15,0.65
horizon,169,15,0.65
inc_trans_cs,169,15,0.7
season_week,343,15,0.7
log_pop,236,15,0.7
source_flusurvnet,45,15,0.7
source_ilinet,59,15,0.7
source_nhsn,28,15,0.7
agg_level_national,0,15,0.7
agg_level_state,0,15,0.7
location_01,7,15,0.7
location_02,7,15,0.7
location_04,13,15,0.7
location_05,0,15,0.7
location_06,3,15,0.7
location_08,6,15,0.7
location_09,11,15,0.7
location_10,5,15,0.7
location_11,13,15,0.7
location_12,3,15,0.7
location_13,14,15,0.7
location_15,1,15,0.7
location_16,1,15,0.7
location_17,6,15,0.7
location_18,0,15,0.7
location_19,0,15,0.7
location_20,3,15,0.7
location_21,20,15,0.7
location_22,11,15,0.7
location_23,4,15,0.7
location_24,7,15,0.7
location_25,2,15,0.7
location_26,2,15,0.7
location_27,5,15,0.7
location_28,3,15,0.7
location_29,10,15,0.7
location_30,11,15,0.7
location_31,0,15,0.7
location_32,5,15,0.7
location_33,3,15,0.7
location_34,2,15,0.7
location_35,4,15,0.7
location_36,3,15,0.7
location_37,2,15,0.7
location_38,3,15,0.7
location_39,0,15,0.7
location_40,8,15,0.7
location_41,4,15,0.7
location_42,1,15,0.7
location_44,11,15,0.7
location_45,7,15,0.7
location_46,5,15,0.7
location_47,2,15,0.7
location_48,2,15,0.7
location_49,9,15,0.7
location_50,3,15,0.7
location_51,0,15,0.7
location_53,4,15,0.7
location_54,2,15,0.7
location_55,9,15,0.7
location_56,0,15,0.7
location_72,12,15,0.7
location_US,0,15,0.7
delta_xmas,257,15,0.7
inc_trans_cs_taylor_d2_c0_w4t_sNone,42,15,0.7
inc_trans_cs_taylor_d2_c1_w4t_sNone,108,15,0.7
inc_trans_cs_taylor_d2_c2_w4t_sNone,37,15,0.7
inc_trans_cs_taylor_d2_c0_w6t_sNone,40,15,0.7
inc_trans_cs_taylor_d2_c1_w6t_sNone,49,15,0.7
inc_trans_cs_taylor_d2_c2_w6t_sNone,44,15,0.7
inc_trans_cs_taylor_d1_c0_w3t_sNone,29,15,0.7
inc_trans_cs_taylor_d1_c1_w3t_sNone,45,15,0.7
inc_trans_cs_taylor_d1_c0_w5t_sNone,31,15,0.7
inc_trans_cs_taylor_d1_c1_w5t_sNone,79,15,0.7
inc_trans_cs_rollmean_w2,24,15,0.7
inc_trans_cs_rollmean_w4,48,15,0.7
inc_trans_cs_lag1,29,15,0.7
inc_trans_cs_lag2,20,15,0.7
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,12,15,0.7
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,15,15,0.7
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,33,15,0.7
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,39,15,0.7
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,16,15,0.7
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,33,15,0.7
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,23,15,0.7
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,18,15,0.7
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,26,15,0.7
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,46,15,0.7
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,39,15,0.7
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,52,15,0.7
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,15,0.7
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,11,15,0.7
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,32,15,0.7
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,24,15,0.7
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,22,15,0.7
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,12,15,0.7
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,69,15,0.7
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,85,15,0.7
inc_trans_cs_rollmean_w2_lag1,22,15,0.7
inc_trans_cs_rollmean_w2_lag2,23,15,0.7
inc_trans_cs_rollmean_w4_lag1,38,15,0.7
inc_trans_cs_rollmean_w4_lag2,103,15,0.7
horizon,165,15,0.7
inc_trans_cs,153,15,0.75
season_week,320,15,0.75
log_pop,246,15,0.75
source_flusurvnet,55,15,0.75
source_ilinet,66,15,0.75
source_nhsn,24,15,0.75
agg_level_national,0,15,0.75
agg_level_state,0,15,0.75
location_01,7,15,0.75
location_02,9,15,0.75
location_04,11,15,0.75
location_05,2,15,0.75
location_06,4,15,0.75
location_08,4,15,0.75
location_09,8,15,0.75
location_10,5,15,0.75
location_11,10,15,0.75
location_12,3,15,0.75
location_13,18,15,0.75
location_15,0,15,0.75
location_16,0,15,0.75
location_17,3,15,0.75
location_18,1,15,0.75
location_19,1,15,0.75
location_20,2,15,0.75
location_21,21,15,0.75
location_22,8,15,0.75
location_23,5,15,0.75
location_24,4,15,0.75
location_25,2,15,0.75
location_26,3,15,0.75
location_27,1,15,0.75
location_28,11,15,0.75
location_29,2,15,0.75
location_30,15,15,0.75
location_31,0,15,0.75
location_32,5,15,0.75
location_33,4,15,0.75
location_34,2,15,0.75
location_35,2,15,0.75
location_36,1,15,0.75
location_37,2,15,0.75
location_38,1,15,0.75
location_39,0,15,0.75
location_40,9,15,0.75
location_41,2,15,0.75
location_42,1,15,0.75
location_44,8,15,0.75
location_45,8,15,0.75
location_46,5,15,0.75
location_47,4,15,0.75
location_48,3,15,0.75
location_49,3,15,0.75
location_50,1,15,0.75
location_51,1,15,0.75
location_53,3,15,0.75
location_54,0,15,0.75
location_55,13,15,0.75
location_56,0,15,0.75
location_72,12,15,0.75
