reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.01,650.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.025,656.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.05,667.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.1,675.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.15,680.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.2,685.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.25,688.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.3,690.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.35,690.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.4,690.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.45,690.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.5,690.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.55,690.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.6,694.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.65,701.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.7,713.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.75,727.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.8,784.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.85,891.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.9,1082.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.95,1548.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.975,2658.0
2025-01-18,peak inc flu hosp,NA,NA,01,quantile,0.99,4256.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.01,44.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.025,56.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.05,59.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.1,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.15,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.2,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.25,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.3,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.35,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.4,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.45,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.5,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.55,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.6,62.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.65,65.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.7,69.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.75,76.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.8,82.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.85,96.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.9,124.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.95,213.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.975,384.0
2025-01-18,peak inc flu hosp,NA,NA,02,quantile,0.99,574.0
2025-01-18,peak inc flu hosp,NA,NA,04,quantile,0.01,2542.0
2025-01-18,peak inc flu hosp,NA,NA,04,quantile,0.025,2718.0
2025-01-18,peak inc flu hosp,NA,NA,04,quantile,0.05,2777.0
2025-01-18,peak inc flu hosp,NA,NA,04,quantile,0.1,2809.0
2025-01-18,peak inc flu hosp,NA,NA,04,quantile,0.15,2819.0
