reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.01,31.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.025,37.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.05,58.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.1,165.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.15,284.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.2,416.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.25,552.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.3,712.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.35,907.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.4,1141.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.45,1418.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.5,1757.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.55,2197.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.6,2748.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.65,3492.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.7,4527.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.75,6322.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.8,10409.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.85,19369.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.9,36685.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.95,64700.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.975,78394.0
2023-10-28,peak inc flu hosp,NA,NA,01,quantile,0.99,90962.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.01,25.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.025,30.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.05,39.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.1,61.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.15,91.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.2,134.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.25,178.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.3,231.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.35,301.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.4,369.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.45,452.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.5,567.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.55,710.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.6,864.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.65,1069.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.7,1360.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.75,1732.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.8,2227.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.85,2963.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.9,4398.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.95,8479.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.975,16876.0
2023-10-28,peak inc flu hosp,NA,NA,02,quantile,0.99,26583.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.01,60.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.025,76.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.05,101.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.1,167.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.15,274.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.2,403.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.25,540.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.3,721.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.35,891.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.4,1091.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.45,1360.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.5,1677.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.55,2036.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.6,2478.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.65,3064.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.7,3815.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.75,4694.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.8,6042.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.85,8245.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.9,12958.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.95,27907.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.975,56721.0
2023-10-28,peak inc flu hosp,NA,NA,04,quantile,0.99,99950.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.01,18.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.025,21.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.05,31.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.1,74.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.15,130.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.2,193.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.25,267.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.3,339.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.35,431.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.4,542.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.45,672.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.5,822.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.55,1008.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.6,1247.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.65,1558.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.7,1994.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.75,2629.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.8,3838.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.85,6851.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.9,14116.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.95,29947.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.975,41518.0
2023-10-28,peak inc flu hosp,NA,NA,05,quantile,0.99,51785.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.01,69.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.025,75.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.05,121.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.1,449.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.15,810.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.2,1203.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.25,1619.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.3,2129.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.35,2734.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.4,3468.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.45,4396.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.5,5583.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.55,7056.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.6,8931.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.65,11428.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.7,16051.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.75,25791.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.8,43911.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.85,74309.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.9,114630.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.95,172656.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.975,202229.0
2023-10-28,peak inc flu hosp,NA,NA,06,quantile,0.99,224398.0
