reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.01,249.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.025,259.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.05,264.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.1,290.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.15,338.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.2,399.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.25,467.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.3,543.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.35,646.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.4,756.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.45,877.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.5,1018.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.55,1194.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.6,1413.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.65,1680.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.7,2039.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.75,2526.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.8,3182.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.85,4177.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.9,5896.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.95,9270.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.975,12510.0
2025-12-27,peak inc flu hosp,NA,NA,01,quantile,0.99,16752.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.01,37.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.025,38.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.05,39.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.1,42.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.15,50.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.2,59.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.25,69.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.3,82.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.35,97.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.4,114.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.45,134.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.5,157.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.55,185.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.6,220.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.65,264.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.7,319.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.75,396.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.8,504.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.85,660.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.9,937.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.95,1436.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.975,2015.0
2025-12-27,peak inc flu hosp,NA,NA,02,quantile,0.99,2458.0
2025-12-27,peak inc flu hosp,NA,NA,04,quantile,0.01,128.0
