feat,importance,b,q_level
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,36,58,0.01
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,38,58,0.01
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,60,58,0.01
inc_trans_cs_rollmean_w2_lag1,20,58,0.01
inc_trans_cs_rollmean_w2_lag2,25,58,0.01
inc_trans_cs_rollmean_w4_lag1,30,58,0.01
inc_trans_cs_rollmean_w4_lag2,67,58,0.01
horizon,151,58,0.01
inc_trans_cs,143,58,0.025
season_week,260,58,0.025
log_pop,263,58,0.025
source_flusurvnet,60,58,0.025
source_ilinet,26,58,0.025
source_nhsn,38,58,0.025
agg_level_national,0,58,0.025
agg_level_state,0,58,0.025
location_01,1,58,0.025
location_02,4,58,0.025
location_04,4,58,0.025
location_05,8,58,0.025
location_06,3,58,0.025
location_08,1,58,0.025
location_09,18,58,0.025
location_10,12,58,0.025
location_11,1,58,0.025
location_12,6,58,0.025
location_13,4,58,0.025
location_15,2,58,0.025
location_16,8,58,0.025
location_17,3,58,0.025
location_18,0,58,0.025
location_19,14,58,0.025
location_20,0,58,0.025
location_21,2,58,0.025
location_22,7,58,0.025
location_23,0,58,0.025
location_24,3,58,0.025
location_25,5,58,0.025
location_26,9,58,0.025
location_27,2,58,0.025
location_28,12,58,0.025
location_29,10,58,0.025
location_30,16,58,0.025
location_31,9,58,0.025
location_32,3,58,0.025
location_33,6,58,0.025
location_34,3,58,0.025
location_35,2,58,0.025
location_36,7,58,0.025
location_37,0,58,0.025
location_38,5,58,0.025
location_39,2,58,0.025
location_40,1,58,0.025
location_41,11,58,0.025
location_42,1,58,0.025
location_44,1,58,0.025
location_45,5,58,0.025
location_46,2,58,0.025
location_47,11,58,0.025
location_48,3,58,0.025
location_49,1,58,0.025
location_50,3,58,0.025
location_51,9,58,0.025
location_53,14,58,0.025
location_54,3,58,0.025
location_55,5,58,0.025
location_56,1,58,0.025
location_72,1,58,0.025
location_US,0,58,0.025
delta_xmas,160,58,0.025
inc_trans_cs_taylor_d2_c0_w4t_sNone,52,58,0.025
inc_trans_cs_taylor_d2_c1_w4t_sNone,85,58,0.025
inc_trans_cs_taylor_d2_c2_w4t_sNone,54,58,0.025
inc_trans_cs_taylor_d2_c0_w6t_sNone,59,58,0.025
inc_trans_cs_taylor_d2_c1_w6t_sNone,62,58,0.025
inc_trans_cs_taylor_d2_c2_w6t_sNone,65,58,0.025
inc_trans_cs_taylor_d1_c0_w3t_sNone,42,58,0.025
inc_trans_cs_taylor_d1_c1_w3t_sNone,54,58,0.025
inc_trans_cs_taylor_d1_c0_w5t_sNone,36,58,0.025
inc_trans_cs_taylor_d1_c1_w5t_sNone,73,58,0.025
inc_trans_cs_rollmean_w2,26,58,0.025
inc_trans_cs_rollmean_w4,58,58,0.025
inc_trans_cs_lag1,35,58,0.025
inc_trans_cs_lag2,35,58,0.025
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,14,58,0.025
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,14,58,0.025
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,52,58,0.025
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,37,58,0.025
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,50,58,0.025
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,44,58,0.025
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,30,58,0.025
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,30,58,0.025
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,40,58,0.025
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,42,58,0.025
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,58,58,0.025
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,86,58,0.025
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,15,58,0.025
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,13,58,0.025
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,42,58,0.025
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,45,58,0.025
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,10,58,0.025
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,24,58,0.025
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,50,58,0.025
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,73,58,0.025
inc_trans_cs_rollmean_w2_lag1,19,58,0.025
inc_trans_cs_rollmean_w2_lag2,24,58,0.025
inc_trans_cs_rollmean_w4_lag1,33,58,0.025
inc_trans_cs_rollmean_w4_lag2,62,58,0.025
horizon,143,58,0.025
inc_trans_cs,163,58,0.05
season_week,247,58,0.05
log_pop,257,58,0.05
source_flusurvnet,55,58,0.05
source_ilinet,55,58,0.05
source_nhsn,43,58,0.05
agg_level_national,0,58,0.05
agg_level_state,0,58,0.05
location_01,0,58,0.05
location_02,4,58,0.05
location_04,2,58,0.05
location_05,11,58,0.05
location_06,5,58,0.05
location_08,2,58,0.05
location_09,18,58,0.05
location_10,8,58,0.05
location_11,5,58,0.05
location_12,2,58,0.05
location_13,7,58,0.05
location_15,2,58,0.05
location_16,14,58,0.05
location_17,0,58,0.05
location_18,0,58,0.05
location_19,16,58,0.05
location_20,1,58,0.05
location_21,1,58,0.05
location_22,8,58,0.05
location_23,0,58,0.05
location_24,6,58,0.05
location_25,3,58,0.05
location_26,20,58,0.05
location_27,4,58,0.05
location_28,7,58,0.05
location_29,11,58,0.05
location_30,15,58,0.05
location_31,13,58,0.05
location_32,0,58,0.05
location_33,8,58,0.05
location_34,3,58,0.05
location_35,1,58,0.05
location_36,3,58,0.05
location_37,1,58,0.05
location_38,8,58,0.05
location_39,4,58,0.05
location_40,0,58,0.05
location_41,6,58,0.05
location_42,0,58,0.05
location_44,0,58,0.05
location_45,6,58,0.05
location_46,2,58,0.05
location_47,11,58,0.05
location_48,4,58,0.05
location_49,2,58,0.05
location_50,4,58,0.05
location_51,10,58,0.05
location_53,5,58,0.05
location_54,0,58,0.05
location_55,4,58,0.05
location_56,1,58,0.05
location_72,2,58,0.05
location_US,0,58,0.05
delta_xmas,183,58,0.05
inc_trans_cs_taylor_d2_c0_w4t_sNone,55,58,0.05
inc_trans_cs_taylor_d2_c1_w4t_sNone,66,58,0.05
inc_trans_cs_taylor_d2_c2_w4t_sNone,52,58,0.05
inc_trans_cs_taylor_d2_c0_w6t_sNone,60,58,0.05
inc_trans_cs_taylor_d2_c1_w6t_sNone,63,58,0.05
inc_trans_cs_taylor_d2_c2_w6t_sNone,56,58,0.05
inc_trans_cs_taylor_d1_c0_w3t_sNone,24,58,0.05
inc_trans_cs_taylor_d1_c1_w3t_sNone,57,58,0.05
inc_trans_cs_taylor_d1_c0_w5t_sNone,43,58,0.05
inc_trans_cs_taylor_d1_c1_w5t_sNone,58,58,0.05
inc_trans_cs_rollmean_w2,23,58,0.05
inc_trans_cs_rollmean_w4,54,58,0.05
inc_trans_cs_lag1,34,58,0.05
inc_trans_cs_lag2,35,58,0.05
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,21,58,0.05
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,13,58,0.05
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,54,58,0.05
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,36,58,0.05
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,38,58,0.05
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,42,58,0.05
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,16,58,0.05
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,41,58,0.05
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,31,58,0.05
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,46,58,0.05
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,50,58,0.05
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,76,58,0.05
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,58,0.05
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,10,58,0.05
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,38,58,0.05
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,35,58,0.05
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,20,58,0.05
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,21,58,0.05
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,50,58,0.05
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,78,58,0.05
inc_trans_cs_rollmean_w2_lag1,18,58,0.05
inc_trans_cs_rollmean_w2_lag2,24,58,0.05
inc_trans_cs_rollmean_w4_lag1,47,58,0.05
inc_trans_cs_rollmean_w4_lag2,92,58,0.05
horizon,139,58,0.05
inc_trans_cs,168,58,0.1
season_week,297,58,0.1
log_pop,239,58,0.1
source_flusurvnet,57,58,0.1
source_ilinet,82,58,0.1
source_nhsn,32,58,0.1
agg_level_national,0,58,0.1
agg_level_state,0,58,0.1
location_01,1,58,0.1
location_02,7,58,0.1
location_04,4,58,0.1
location_05,10,58,0.1
location_06,4,58,0.1
location_08,4,58,0.1
location_09,9,58,0.1
location_10,12,58,0.1
location_11,7,58,0.1
location_12,0,58,0.1
location_13,5,58,0.1
location_15,1,58,0.1
location_16,5,58,0.1
location_17,1,58,0.1
location_18,0,58,0.1
location_19,9,58,0.1
location_20,1,58,0.1
location_21,4,58,0.1
location_22,1,58,0.1
location_23,4,58,0.1
location_24,4,58,0.1
location_25,7,58,0.1
location_26,13,58,0.1
location_27,5,58,0.1
location_28,8,58,0.1
location_29,10,58,0.1
location_30,11,58,0.1
location_31,15,58,0.1
location_32,3,58,0.1
location_33,6,58,0.1
location_34,8,58,0.1
location_35,0,58,0.1
location_36,1,58,0.1
location_37,2,58,0.1
location_38,8,58,0.1
location_39,4,58,0.1
location_40,5,58,0.1
location_41,4,58,0.1
location_42,1,58,0.1
location_44,1,58,0.1
location_45,5,58,0.1
location_46,1,58,0.1
location_47,3,58,0.1
location_48,2,58,0.1
location_49,3,58,0.1
location_50,5,58,0.1
location_51,9,58,0.1
location_53,2,58,0.1
location_54,1,58,0.1
location_55,1,58,0.1
location_56,0,58,0.1
location_72,5,58,0.1
location_US,0,58,0.1
delta_xmas,210,58,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone,32,58,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone,89,58,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone,44,58,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone,35,58,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone,49,58,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone,71,58,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone,35,58,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone,74,58,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone,25,58,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone,67,58,0.1
inc_trans_cs_rollmean_w2,33,58,0.1
inc_trans_cs_rollmean_w4,47,58,0.1
inc_trans_cs_lag1,47,58,0.1
inc_trans_cs_lag2,30,58,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,15,58,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,14,58,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,42,58,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,40,58,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,45,58,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,39,58,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,15,58,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,32,58,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,23,58,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,44,58,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,39,58,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,81,58,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,13,58,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,9,58,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,27,58,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,34,58,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,14,58,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,23,58,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,43,58,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,98,58,0.1
inc_trans_cs_rollmean_w2_lag1,9,58,0.1
inc_trans_cs_rollmean_w2_lag2,22,58,0.1
inc_trans_cs_rollmean_w4_lag1,46,58,0.1
inc_trans_cs_rollmean_w4_lag2,81,58,0.1
horizon,147,58,0.1
inc_trans_cs,181,58,0.15
season_week,269,58,0.15
log_pop,221,58,0.15
source_flusurvnet,64,58,0.15
source_ilinet,92,58,0.15
source_nhsn,33,58,0.15
agg_level_national,0,58,0.15
agg_level_state,0,58,0.15
location_01,3,58,0.15
location_02,8,58,0.15
location_04,5,58,0.15
location_05,9,58,0.15
location_06,3,58,0.15
location_08,3,58,0.15
location_09,7,58,0.15
location_10,10,58,0.15
location_11,6,58,0.15
location_12,0,58,0.15
location_13,7,58,0.15
location_15,3,58,0.15
location_16,1,58,0.15
location_17,0,58,0.15
location_18,1,58,0.15
location_19,15,58,0.15
location_20,3,58,0.15
location_21,5,58,0.15
location_22,5,58,0.15
location_23,3,58,0.15
location_24,3,58,0.15
location_25,4,58,0.15
location_26,5,58,0.15
location_27,2,58,0.15
location_28,6,58,0.15
location_29,9,58,0.15
location_30,7,58,0.15
location_31,11,58,0.15
location_32,2,58,0.15
location_33,2,58,0.15
location_34,4,58,0.15
location_35,1,58,0.15
location_36,0,58,0.15
location_37,0,58,0.15
location_38,9,58,0.15
location_39,2,58,0.15
location_40,6,58,0.15
location_41,3,58,0.15
location_42,0,58,0.15
location_44,2,58,0.15
location_45,2,58,0.15
location_46,0,58,0.15
location_47,6,58,0.15
location_48,0,58,0.15
location_49,7,58,0.15
location_50,3,58,0.15
location_51,16,58,0.15
location_53,0,58,0.15
location_54,0,58,0.15
location_55,0,58,0.15
location_56,0,58,0.15
location_72,10,58,0.15
location_US,0,58,0.15
delta_xmas,244,58,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone,45,58,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone,75,58,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone,60,58,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone,48,58,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone,49,58,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone,65,58,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone,30,58,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone,72,58,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone,29,58,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone,73,58,0.15
inc_trans_cs_rollmean_w2,27,58,0.15
inc_trans_cs_rollmean_w4,40,58,0.15
inc_trans_cs_lag1,50,58,0.15
inc_trans_cs_lag2,33,58,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,14,58,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,10,58,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,39,58,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,41,58,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,51,58,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,50,58,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,13,58,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,27,58,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,29,58,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,61,58,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,40,58,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,82,58,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,58,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,7,58,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,27,58,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,28,58,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,10,58,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,28,58,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,46,58,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,85,58,0.15
inc_trans_cs_rollmean_w2_lag1,9,58,0.15
inc_trans_cs_rollmean_w2_lag2,15,58,0.15
inc_trans_cs_rollmean_w4_lag1,39,58,0.15
inc_trans_cs_rollmean_w4_lag2,75,58,0.15
horizon,144,58,0.15
inc_trans_cs,177,58,0.2
season_week,263,58,0.2
log_pop,209,58,0.2
source_flusurvnet,58,58,0.2
source_ilinet,107,58,0.2
source_nhsn,31,58,0.2
agg_level_national,0,58,0.2
agg_level_state,0,58,0.2
location_01,1,58,0.2
location_02,8,58,0.2
location_04,3,58,0.2
location_05,6,58,0.2
location_06,3,58,0.2
location_08,2,58,0.2
location_09,10,58,0.2
location_10,8,58,0.2
location_11,6,58,0.2
location_12,0,58,0.2
location_13,12,58,0.2
location_15,5,58,0.2
location_16,1,58,0.2
location_17,0,58,0.2
location_18,0,58,0.2
location_19,16,58,0.2
location_20,3,58,0.2
location_21,6,58,0.2
location_22,2,58,0.2
location_23,2,58,0.2
location_24,2,58,0.2
location_25,3,58,0.2
location_26,3,58,0.2
location_27,3,58,0.2
location_28,5,58,0.2
location_29,11,58,0.2
location_30,4,58,0.2
location_31,6,58,0.2
location_32,1,58,0.2
location_33,2,58,0.2
location_34,8,58,0.2
location_35,1,58,0.2
location_36,2,58,0.2
location_37,2,58,0.2
location_38,5,58,0.2
location_39,1,58,0.2
location_40,8,58,0.2
location_41,2,58,0.2
location_42,1,58,0.2
location_44,2,58,0.2
location_45,4,58,0.2
location_46,0,58,0.2
location_47,7,58,0.2
location_48,1,58,0.2
location_49,13,58,0.2
location_50,6,58,0.2
location_51,12,58,0.2
location_53,2,58,0.2
location_54,1,58,0.2
location_55,1,58,0.2
location_56,0,58,0.2
location_72,11,58,0.2
location_US,0,58,0.2
delta_xmas,244,58,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone,34,58,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone,70,58,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone,52,58,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone,44,58,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone,50,58,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone,61,58,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone,40,58,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone,91,58,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone,30,58,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone,74,58,0.2
inc_trans_cs_rollmean_w2,25,58,0.2
inc_trans_cs_rollmean_w4,45,58,0.2
inc_trans_cs_lag1,42,58,0.2
inc_trans_cs_lag2,26,58,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,17,58,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,12,58,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,50,58,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,38,58,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,44,58,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,48,58,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,10,58,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,19,58,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,28,58,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,40,58,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,39,58,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,79,58,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,20,58,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,7,58,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,30,58,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,15,58,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,12,58,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,37,58,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,48,58,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,88,58,0.2
inc_trans_cs_rollmean_w2_lag1,13,58,0.2
inc_trans_cs_rollmean_w2_lag2,20,58,0.2
inc_trans_cs_rollmean_w4_lag1,58,58,0.2
inc_trans_cs_rollmean_w4_lag2,82,58,0.2
horizon,149,58,0.2
inc_trans_cs,185,58,0.25
season_week,273,58,0.25
log_pop,224,58,0.25
source_flusurvnet,59,58,0.25
source_ilinet,96,58,0.25
source_nhsn,42,58,0.25
agg_level_national,0,58,0.25
agg_level_state,0,58,0.25
location_01,0,58,0.25
location_02,5,58,0.25
location_04,3,58,0.25
location_05,6,58,0.25
location_06,2,58,0.25
location_08,1,58,0.25
location_09,8,58,0.25
location_10,4,58,0.25
location_11,11,58,0.25
location_12,1,58,0.25
location_13,11,58,0.25
location_15,5,58,0.25
location_16,1,58,0.25
location_17,0,58,0.25
location_18,0,58,0.25
location_19,7,58,0.25
location_20,4,58,0.25
location_21,10,58,0.25
location_22,3,58,0.25
location_23,1,58,0.25
location_24,2,58,0.25
location_25,0,58,0.25
location_26,3,58,0.25
location_27,1,58,0.25
location_28,2,58,0.25
location_29,7,58,0.25
location_30,5,58,0.25
location_31,4,58,0.25
location_32,3,58,0.25
location_33,0,58,0.25
location_34,5,58,0.25
location_35,1,58,0.25
location_36,1,58,0.25
location_37,0,58,0.25
location_38,2,58,0.25
location_39,2,58,0.25
location_40,6,58,0.25
location_41,1,58,0.25
location_42,2,58,0.25
location_44,3,58,0.25
location_45,5,58,0.25
location_46,0,58,0.25
location_47,9,58,0.25
location_48,0,58,0.25
location_49,10,58,0.25
location_50,5,58,0.25
location_51,12,58,0.25
location_53,3,58,0.25
location_54,3,58,0.25
location_55,0,58,0.25
location_56,0,58,0.25
location_72,11,58,0.25
location_US,0,58,0.25
delta_xmas,275,58,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone,45,58,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone,80,58,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone,48,58,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone,45,58,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone,43,58,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone,60,58,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone,36,58,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone,65,58,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone,28,58,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone,87,58,0.25
inc_trans_cs_rollmean_w2,23,58,0.25
inc_trans_cs_rollmean_w4,39,58,0.25
inc_trans_cs_lag1,43,58,0.25
inc_trans_cs_lag2,30,58,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,15,58,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,12,58,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,46,58,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,31,58,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,34,58,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,34,58,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,19,58,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,17,58,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,41,58,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,35,58,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,48,58,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,71,58,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,10,58,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,9,58,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,29,58,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,21,58,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,16,58,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,35,58,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,52,58,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,77,58,0.25
inc_trans_cs_rollmean_w2_lag1,17,58,0.25
inc_trans_cs_rollmean_w2_lag2,19,58,0.25
inc_trans_cs_rollmean_w4_lag1,44,58,0.25
inc_trans_cs_rollmean_w4_lag2,82,58,0.25
horizon,169,58,0.25
inc_trans_cs,168,58,0.3
season_week,261,58,0.3
log_pop,198,58,0.3
source_flusurvnet,55,58,0.3
source_ilinet,88,58,0.3
source_nhsn,25,58,0.3
agg_level_national,0,58,0.3
agg_level_state,0,58,0.3
location_01,0,58,0.3
location_02,5,58,0.3
location_04,7,58,0.3
location_05,6,58,0.3
location_06,5,58,0.3
location_08,6,58,0.3
location_09,6,58,0.3
location_10,2,58,0.3
location_11,5,58,0.3
location_12,3,58,0.3
location_13,11,58,0.3
location_15,7,58,0.3
location_16,0,58,0.3
location_17,0,58,0.3
location_18,1,58,0.3
location_19,8,58,0.3
location_20,2,58,0.3
location_21,11,58,0.3
location_22,3,58,0.3
location_23,1,58,0.3
location_24,2,58,0.3
location_25,0,58,0.3
location_26,2,58,0.3
location_27,2,58,0.3
location_28,2,58,0.3
location_29,9,58,0.3
location_30,2,58,0.3
location_31,2,58,0.3
location_32,3,58,0.3
location_33,0,58,0.3
location_34,6,58,0.3
location_35,2,58,0.3
location_36,3,58,0.3
location_37,3,58,0.3
location_38,2,58,0.3
location_39,4,58,0.3
location_40,7,58,0.3
location_41,4,58,0.3
location_42,0,58,0.3
location_44,3,58,0.3
location_45,2,58,0.3
location_46,0,58,0.3
location_47,7,58,0.3
location_48,1,58,0.3
location_49,13,58,0.3
location_50,5,58,0.3
location_51,7,58,0.3
location_53,1,58,0.3
location_54,5,58,0.3
location_55,2,58,0.3
location_56,0,58,0.3
location_72,13,58,0.3
location_US,0,58,0.3
delta_xmas,267,58,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone,42,58,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone,92,58,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone,62,58,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone,46,58,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone,54,58,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone,57,58,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone,31,58,0.3
