feat,importance,b,q_level
inc_trans_cs_wave_W_velocity,42,49,0.6
inc_trans_cs_wave_NW_velocity,30,49,0.6
inc_trans_cs_wave_avg_velocity,55,49,0.6
source_flusurvnet,45,49,0.6
source_ilinet,61,49,0.6
source_nhsn,38,49,0.6
agg_level_state,0,49,0.6
location_01,1,49,0.6
location_02,0,49,0.6
location_04,1,49,0.6
location_05,4,49,0.6
location_06,0,49,0.6
location_08,3,49,0.6
location_09,6,49,0.6
location_10,0,49,0.6
location_11,8,49,0.6
location_12,5,49,0.6
location_13,2,49,0.6
location_15,0,49,0.6
location_16,1,49,0.6
location_17,1,49,0.6
location_18,1,49,0.6
location_19,1,49,0.6
location_20,1,49,0.6
location_21,2,49,0.6
location_22,1,49,0.6
location_23,0,49,0.6
location_24,0,49,0.6
location_25,3,49,0.6
location_26,0,49,0.6
location_27,4,49,0.6
location_28,3,49,0.6
location_29,0,49,0.6
location_30,6,49,0.6
location_31,0,49,0.6
location_32,0,49,0.6
location_33,1,49,0.6
location_34,1,49,0.6
location_35,1,49,0.6
location_36,0,49,0.6
location_37,1,49,0.6
location_38,0,49,0.6
location_39,0,49,0.6
location_40,2,49,0.6
location_41,0,49,0.6
location_42,0,49,0.6
location_44,2,49,0.6
location_45,3,49,0.6
location_46,0,49,0.6
location_47,0,49,0.6
location_48,2,49,0.6
location_49,3,49,0.6
location_50,0,49,0.6
location_51,0,49,0.6
location_53,0,49,0.6
location_54,1,49,0.6
location_55,3,49,0.6
location_56,0,49,0.6
location_72,0,49,0.6
delta_xmas,152,49,0.6
inc_trans_cs_taylor_d2_c0_w4t_sNone,28,49,0.6
inc_trans_cs_taylor_d2_c1_w4t_sNone,75,49,0.6
inc_trans_cs_taylor_d2_c2_w4t_sNone,29,49,0.6
inc_trans_cs_taylor_d2_c0_w6t_sNone,19,49,0.6
inc_trans_cs_taylor_d2_c1_w6t_sNone,36,49,0.6
inc_trans_cs_taylor_d2_c2_w6t_sNone,37,49,0.6
inc_trans_cs_taylor_d1_c0_w3t_sNone,15,49,0.6
inc_trans_cs_taylor_d1_c1_w3t_sNone,42,49,0.6
inc_trans_cs_taylor_d1_c0_w5t_sNone,17,49,0.6
inc_trans_cs_taylor_d1_c1_w5t_sNone,44,49,0.6
inc_trans_cs_rollmean_w2,13,49,0.6
inc_trans_cs_rollmean_w4,21,49,0.6
inc_trans_cs_lag1,33,49,0.6
inc_trans_cs_lag2,10,49,0.6
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,8,49,0.6
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,8,49,0.6
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,9,49,0.6
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,12,49,0.6
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,16,49,0.6
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,18,49,0.6
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,8,49,0.6
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,22,49,0.6
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,25,49,0.6
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,24,49,0.6
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,18,49,0.6
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,56,49,0.6
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,49,0.6
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,4,49,0.6
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,12,49,0.6
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,13,49,0.6
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,14,49,0.6
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,17,49,0.6
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,51,49,0.6
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,60,49,0.6
inc_trans_cs_rollmean_w2_lag1,8,49,0.6
inc_trans_cs_rollmean_w2_lag2,8,49,0.6
inc_trans_cs_rollmean_w4_lag1,15,49,0.6
inc_trans_cs_rollmean_w4_lag2,79,49,0.6
horizon,160,49,0.6
inc_trans_cs,135,49,0.65
season_week,168,49,0.65
log_pop,74,49,0.65
inc_trans_cs_wave_N,32,49,0.65
inc_trans_cs_wave_NE,45,49,0.65
inc_trans_cs_wave_E,37,49,0.65
inc_trans_cs_wave_SE,36,49,0.65
inc_trans_cs_wave_S,40,49,0.65
inc_trans_cs_wave_SW,67,49,0.65
inc_trans_cs_wave_W,68,49,0.65
inc_trans_cs_wave_NW,26,49,0.65
inc_trans_cs_wave_avg,92,49,0.65
inc_trans_cs_wave_N_lag1,17,49,0.65
inc_trans_cs_wave_N_lag2,27,49,0.65
inc_trans_cs_wave_NE_lag1,26,49,0.65
inc_trans_cs_wave_NE_lag2,24,49,0.65
inc_trans_cs_wave_E_lag1,19,49,0.65
inc_trans_cs_wave_E_lag2,25,49,0.65
inc_trans_cs_wave_SE_lag1,22,49,0.65
inc_trans_cs_wave_SE_lag2,21,49,0.65
inc_trans_cs_wave_S_lag1,26,49,0.65
inc_trans_cs_wave_S_lag2,19,49,0.65
inc_trans_cs_wave_SW_lag1,20,49,0.65
inc_trans_cs_wave_SW_lag2,29,49,0.65
inc_trans_cs_wave_W_lag1,26,49,0.65
inc_trans_cs_wave_W_lag2,38,49,0.65
inc_trans_cs_wave_NW_lag1,20,49,0.65
inc_trans_cs_wave_NW_lag2,34,49,0.65
inc_trans_cs_wave_avg_lag1,31,49,0.65
inc_trans_cs_wave_avg_lag2,68,49,0.65
inc_trans_cs_wave_N_velocity,18,49,0.65
inc_trans_cs_wave_NE_velocity,34,49,0.65
inc_trans_cs_wave_E_velocity,31,49,0.65
inc_trans_cs_wave_SE_velocity,21,49,0.65
inc_trans_cs_wave_S_velocity,21,49,0.65
inc_trans_cs_wave_SW_velocity,37,49,0.65
inc_trans_cs_wave_W_velocity,46,49,0.65
inc_trans_cs_wave_NW_velocity,16,49,0.65
inc_trans_cs_wave_avg_velocity,60,49,0.65
source_flusurvnet,40,49,0.65
source_ilinet,61,49,0.65
source_nhsn,27,49,0.65
agg_level_state,0,49,0.65
location_01,0,49,0.65
location_02,0,49,0.65
location_04,0,49,0.65
location_05,2,49,0.65
location_06,0,49,0.65
location_08,8,49,0.65
location_09,4,49,0.65
location_10,1,49,0.65
location_11,7,49,0.65
location_12,2,49,0.65
location_13,0,49,0.65
location_15,0,49,0.65
location_16,1,49,0.65
location_17,1,49,0.65
location_18,0,49,0.65
location_19,1,49,0.65
location_20,3,49,0.65
location_21,3,49,0.65
location_22,0,49,0.65
location_23,0,49,0.65
location_24,0,49,0.65
location_25,4,49,0.65
location_26,0,49,0.65
location_27,1,49,0.65
location_28,5,49,0.65
location_29,2,49,0.65
location_30,8,49,0.65
location_31,0,49,0.65
location_32,0,49,0.65
location_33,2,49,0.65
location_34,0,49,0.65
location_35,2,49,0.65
location_36,0,49,0.65
location_37,0,49,0.65
location_38,0,49,0.65
location_39,0,49,0.65
location_40,3,49,0.65
location_41,0,49,0.65
location_42,2,49,0.65
location_44,3,49,0.65
location_45,2,49,0.65
location_46,0,49,0.65
location_47,1,49,0.65
location_48,1,49,0.65
location_49,2,49,0.65
location_50,0,49,0.65
location_51,0,49,0.65
location_53,1,49,0.65
location_54,3,49,0.65
location_55,3,49,0.65
location_56,0,49,0.65
location_72,0,49,0.65
delta_xmas,149,49,0.65
inc_trans_cs_taylor_d2_c0_w4t_sNone,20,49,0.65
inc_trans_cs_taylor_d2_c1_w4t_sNone,73,49,0.65
inc_trans_cs_taylor_d2_c2_w4t_sNone,19,49,0.65
inc_trans_cs_taylor_d2_c0_w6t_sNone,21,49,0.65
inc_trans_cs_taylor_d2_c1_w6t_sNone,38,49,0.65
inc_trans_cs_taylor_d2_c2_w6t_sNone,32,49,0.65
inc_trans_cs_taylor_d1_c0_w3t_sNone,17,49,0.65
inc_trans_cs_taylor_d1_c1_w3t_sNone,45,49,0.65
inc_trans_cs_taylor_d1_c0_w5t_sNone,20,49,0.65
inc_trans_cs_taylor_d1_c1_w5t_sNone,37,49,0.65
inc_trans_cs_rollmean_w2,17,49,0.65
inc_trans_cs_rollmean_w4,25,49,0.65
inc_trans_cs_lag1,25,49,0.65
inc_trans_cs_lag2,12,49,0.65
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,9,49,0.65
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,4,49,0.65
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,13,49,0.65
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,16,49,0.65
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,15,49,0.65
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,11,49,0.65
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,12,49,0.65
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,10,49,0.65
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,25,49,0.65
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,25,49,0.65
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,19,49,0.65
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,48,49,0.65
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,9,49,0.65
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,8,49,0.65
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,8,49,0.65
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,11,49,0.65
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,9,49,0.65
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,18,49,0.65
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,41,49,0.65
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,57,49,0.65
inc_trans_cs_rollmean_w2_lag1,9,49,0.65
inc_trans_cs_rollmean_w2_lag2,13,49,0.65
inc_trans_cs_rollmean_w4_lag1,23,49,0.65
inc_trans_cs_rollmean_w4_lag2,79,49,0.65
horizon,156,49,0.65
inc_trans_cs,133,49,0.7
season_week,162,49,0.7
log_pop,76,49,0.7
inc_trans_cs_wave_N,31,49,0.7
inc_trans_cs_wave_NE,36,49,0.7
inc_trans_cs_wave_E,42,49,0.7
inc_trans_cs_wave_SE,40,49,0.7
inc_trans_cs_wave_S,44,49,0.7
inc_trans_cs_wave_SW,41,49,0.7
inc_trans_cs_wave_W,61,49,0.7
inc_trans_cs_wave_NW,25,49,0.7
inc_trans_cs_wave_avg,96,49,0.7
inc_trans_cs_wave_N_lag1,19,49,0.7
inc_trans_cs_wave_N_lag2,32,49,0.7
inc_trans_cs_wave_NE_lag1,16,49,0.7
inc_trans_cs_wave_NE_lag2,30,49,0.7
inc_trans_cs_wave_E_lag1,27,49,0.7
inc_trans_cs_wave_E_lag2,29,49,0.7
inc_trans_cs_wave_SE_lag1,21,49,0.7
inc_trans_cs_wave_SE_lag2,28,49,0.7
inc_trans_cs_wave_S_lag1,22,49,0.7
inc_trans_cs_wave_S_lag2,18,49,0.7
inc_trans_cs_wave_SW_lag1,26,49,0.7
inc_trans_cs_wave_SW_lag2,27,49,0.7
inc_trans_cs_wave_W_lag1,22,49,0.7
inc_trans_cs_wave_W_lag2,39,49,0.7
inc_trans_cs_wave_NW_lag1,24,49,0.7
inc_trans_cs_wave_NW_lag2,35,49,0.7
inc_trans_cs_wave_avg_lag1,40,49,0.7
inc_trans_cs_wave_avg_lag2,67,49,0.7
inc_trans_cs_wave_N_velocity,22,49,0.7
inc_trans_cs_wave_NE_velocity,25,49,0.7
inc_trans_cs_wave_E_velocity,23,49,0.7
inc_trans_cs_wave_SE_velocity,22,49,0.7
inc_trans_cs_wave_S_velocity,31,49,0.7
inc_trans_cs_wave_SW_velocity,41,49,0.7
inc_trans_cs_wave_W_velocity,41,49,0.7
inc_trans_cs_wave_NW_velocity,32,49,0.7
inc_trans_cs_wave_avg_velocity,48,49,0.7
source_flusurvnet,35,49,0.7
source_ilinet,58,49,0.7
source_nhsn,32,49,0.7
agg_level_state,0,49,0.7
location_01,1,49,0.7
location_02,0,49,0.7
location_04,1,49,0.7
location_05,3,49,0.7
location_06,0,49,0.7
location_08,7,49,0.7
location_09,5,49,0.7
location_10,2,49,0.7
location_11,9,49,0.7
location_12,1,49,0.7
location_13,0,49,0.7
location_15,0,49,0.7
location_16,2,49,0.7
location_17,1,49,0.7
location_18,0,49,0.7
location_19,1,49,0.7
location_20,0,49,0.7
location_21,3,49,0.7
location_22,0,49,0.7
location_23,0,49,0.7
location_24,1,49,0.7
location_25,4,49,0.7
location_26,1,49,0.7
location_27,1,49,0.7
location_28,6,49,0.7
location_29,0,49,0.7
location_30,8,49,0.7
location_31,0,49,0.7
location_32,1,49,0.7
location_33,2,49,0.7
location_34,1,49,0.7
location_35,3,49,0.7
location_36,0,49,0.7
location_37,0,49,0.7
location_38,0,49,0.7
location_39,0,49,0.7
location_40,1,49,0.7
location_41,0,49,0.7
location_42,0,49,0.7
location_44,4,49,0.7
location_45,0,49,0.7
location_46,0,49,0.7
location_47,2,49,0.7
location_48,3,49,0.7
location_49,3,49,0.7
location_50,0,49,0.7
location_51,0,49,0.7
location_53,0,49,0.7
location_54,4,49,0.7
location_55,4,49,0.7
location_56,0,49,0.7
location_72,0,49,0.7
delta_xmas,149,49,0.7
inc_trans_cs_taylor_d2_c0_w4t_sNone,28,49,0.7
inc_trans_cs_taylor_d2_c1_w4t_sNone,79,49,0.7
inc_trans_cs_taylor_d2_c2_w4t_sNone,36,49,0.7
inc_trans_cs_taylor_d2_c0_w6t_sNone,27,49,0.7
inc_trans_cs_taylor_d2_c1_w6t_sNone,27,49,0.7
inc_trans_cs_taylor_d2_c2_w6t_sNone,38,49,0.7
inc_trans_cs_taylor_d1_c0_w3t_sNone,7,49,0.7
inc_trans_cs_taylor_d1_c1_w3t_sNone,32,49,0.7
inc_trans_cs_taylor_d1_c0_w5t_sNone,17,49,0.7
inc_trans_cs_taylor_d1_c1_w5t_sNone,35,49,0.7
inc_trans_cs_rollmean_w2,20,49,0.7
inc_trans_cs_rollmean_w4,26,49,0.7
inc_trans_cs_lag1,21,49,0.7
inc_trans_cs_lag2,12,49,0.7
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,5,49,0.7
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,6,49,0.7
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,13,49,0.7
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,17,49,0.7
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,18,49,0.7
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,22,49,0.7
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,7,49,0.7
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,19,49,0.7
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,15,49,0.7
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,23,49,0.7
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,19,49,0.7
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,47,49,0.7
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,12,49,0.7
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,8,49,0.7
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,14,49,0.7
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,6,49,0.7
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,9,49,0.7
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,23,49,0.7
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,39,49,0.7
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,52,49,0.7
inc_trans_cs_rollmean_w2_lag1,8,49,0.7
inc_trans_cs_rollmean_w2_lag2,10,49,0.7
inc_trans_cs_rollmean_w4_lag1,19,49,0.7
inc_trans_cs_rollmean_w4_lag2,85,49,0.7
horizon,146,49,0.7
inc_trans_cs,132,49,0.75
season_week,173,49,0.75
log_pop,80,49,0.75
inc_trans_cs_wave_N,34,49,0.75
inc_trans_cs_wave_NE,32,49,0.75
inc_trans_cs_wave_E,38,49,0.75
inc_trans_cs_wave_SE,38,49,0.75
inc_trans_cs_wave_S,53,49,0.75
inc_trans_cs_wave_SW,46,49,0.75
inc_trans_cs_wave_W,64,49,0.75
inc_trans_cs_wave_NW,36,49,0.75
inc_trans_cs_wave_avg,110,49,0.75
inc_trans_cs_wave_N_lag1,22,49,0.75
inc_trans_cs_wave_N_lag2,26,49,0.75
inc_trans_cs_wave_NE_lag1,24,49,0.75
inc_trans_cs_wave_NE_lag2,30,49,0.75
inc_trans_cs_wave_E_lag1,24,49,0.75
inc_trans_cs_wave_E_lag2,31,49,0.75
inc_trans_cs_wave_SE_lag1,24,49,0.75
inc_trans_cs_wave_SE_lag2,18,49,0.75
inc_trans_cs_wave_S_lag1,24,49,0.75
inc_trans_cs_wave_S_lag2,22,49,0.75
inc_trans_cs_wave_SW_lag1,21,49,0.75
inc_trans_cs_wave_SW_lag2,26,49,0.75
inc_trans_cs_wave_W_lag1,27,49,0.75
inc_trans_cs_wave_W_lag2,37,49,0.75
inc_trans_cs_wave_NW_lag1,20,49,0.75
inc_trans_cs_wave_NW_lag2,33,49,0.75
inc_trans_cs_wave_avg_lag1,36,49,0.75
inc_trans_cs_wave_avg_lag2,60,49,0.75
inc_trans_cs_wave_N_velocity,16,49,0.75
inc_trans_cs_wave_NE_velocity,29,49,0.75
inc_trans_cs_wave_E_velocity,20,49,0.75
inc_trans_cs_wave_SE_velocity,21,49,0.75
inc_trans_cs_wave_S_velocity,30,49,0.75
inc_trans_cs_wave_SW_velocity,34,49,0.75
inc_trans_cs_wave_W_velocity,39,49,0.75
inc_trans_cs_wave_NW_velocity,25,49,0.75
inc_trans_cs_wave_avg_velocity,50,49,0.75
source_flusurvnet,40,49,0.75
source_ilinet,53,49,0.75
source_nhsn,34,49,0.75
agg_level_state,0,49,0.75
location_01,1,49,0.75
location_02,1,49,0.75
location_04,0,49,0.75
location_05,3,49,0.75
location_06,0,49,0.75
location_08,5,49,0.75
location_09,3,49,0.75
location_10,1,49,0.75
location_11,7,49,0.75
location_12,2,49,0.75
location_13,3,49,0.75
location_15,0,49,0.75
location_16,6,49,0.75
location_17,0,49,0.75
location_18,0,49,0.75
location_19,0,49,0.75
location_20,0,49,0.75
location_21,1,49,0.75
location_22,0,49,0.75
location_23,0,49,0.75
location_24,3,49,0.75
location_25,4,49,0.75
location_26,2,49,0.75
location_27,1,49,0.75
location_28,2,49,0.75
location_29,0,49,0.75
location_30,7,49,0.75
location_31,1,49,0.75
location_32,0,49,0.75
location_33,0,49,0.75
location_34,0,49,0.75
location_35,2,49,0.75
location_36,0,49,0.75
location_37,1,49,0.75
location_38,0,49,0.75
location_39,1,49,0.75
location_40,4,49,0.75
location_41,1,49,0.75
location_42,1,49,0.75
location_44,4,49,0.75
location_45,0,49,0.75
location_46,0,49,0.75
location_47,2,49,0.75
location_48,0,49,0.75
location_49,2,49,0.75
location_50,0,49,0.75
location_51,4,49,0.75
location_53,0,49,0.75
location_54,4,49,0.75
location_55,6,49,0.75
location_56,0,49,0.75
location_72,0,49,0.75
delta_xmas,128,49,0.75
inc_trans_cs_taylor_d2_c0_w4t_sNone,18,49,0.75
inc_trans_cs_taylor_d2_c1_w4t_sNone,76,49,0.75
inc_trans_cs_taylor_d2_c2_w4t_sNone,23,49,0.75
inc_trans_cs_taylor_d2_c0_w6t_sNone,31,49,0.75
inc_trans_cs_taylor_d2_c1_w6t_sNone,29,49,0.75
inc_trans_cs_taylor_d2_c2_w6t_sNone,41,49,0.75
inc_trans_cs_taylor_d1_c0_w3t_sNone,18,49,0.75
inc_trans_cs_taylor_d1_c1_w3t_sNone,42,49,0.75
inc_trans_cs_taylor_d1_c0_w5t_sNone,20,49,0.75
inc_trans_cs_taylor_d1_c1_w5t_sNone,40,49,0.75
inc_trans_cs_rollmean_w2,19,49,0.75
inc_trans_cs_rollmean_w4,27,49,0.75
inc_trans_cs_lag1,29,49,0.75
inc_trans_cs_lag2,11,49,0.75
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,8,49,0.75
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,7,49,0.75
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,18,49,0.75
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,19,49,0.75
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,22,49,0.75
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,9,49,0.75
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,10,49,0.75
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,21,49,0.75
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,18,49,0.75
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,23,49,0.75
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,17,49,0.75
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,47,49,0.75
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,5,49,0.75
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,4,49,0.75
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,16,49,0.75
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,16,49,0.75
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,13,49,0.75
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,11,49,0.75
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,38,49,0.75
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,59,49,0.75
inc_trans_cs_rollmean_w2_lag1,9,49,0.75
inc_trans_cs_rollmean_w2_lag2,9,49,0.75
inc_trans_cs_rollmean_w4_lag1,17,49,0.75
inc_trans_cs_rollmean_w4_lag2,78,49,0.75
horizon,137,49,0.75
inc_trans_cs,129,49,0.8
season_week,179,49,0.8
log_pop,86,49,0.8
inc_trans_cs_wave_N,29,49,0.8
inc_trans_cs_wave_NE,43,49,0.8
inc_trans_cs_wave_E,42,49,0.8
inc_trans_cs_wave_SE,37,49,0.8
inc_trans_cs_wave_S,48,49,0.8
inc_trans_cs_wave_SW,53,49,0.8
inc_trans_cs_wave_W,50,49,0.8
inc_trans_cs_wave_NW,40,49,0.8
inc_trans_cs_wave_avg,102,49,0.8
inc_trans_cs_wave_N_lag1,10,49,0.8
inc_trans_cs_wave_N_lag2,28,49,0.8
inc_trans_cs_wave_NE_lag1,30,49,0.8
inc_trans_cs_wave_NE_lag2,32,49,0.8
inc_trans_cs_wave_E_lag1,23,49,0.8
inc_trans_cs_wave_E_lag2,28,49,0.8
inc_trans_cs_wave_SE_lag1,18,49,0.8
inc_trans_cs_wave_SE_lag2,16,49,0.8
inc_trans_cs_wave_S_lag1,22,49,0.8
inc_trans_cs_wave_S_lag2,21,49,0.8
inc_trans_cs_wave_SW_lag1,27,49,0.8
inc_trans_cs_wave_SW_lag2,28,49,0.8
inc_trans_cs_wave_W_lag1,30,49,0.8
inc_trans_cs_wave_W_lag2,40,49,0.8
inc_trans_cs_wave_NW_lag1,22,49,0.8
inc_trans_cs_wave_NW_lag2,41,49,0.8
inc_trans_cs_wave_avg_lag1,43,49,0.8
inc_trans_cs_wave_avg_lag2,47,49,0.8
inc_trans_cs_wave_N_velocity,25,49,0.8
inc_trans_cs_wave_NE_velocity,36,49,0.8
inc_trans_cs_wave_E_velocity,23,49,0.8
inc_trans_cs_wave_SE_velocity,23,49,0.8
inc_trans_cs_wave_S_velocity,25,49,0.8
inc_trans_cs_wave_SW_velocity,28,49,0.8
inc_trans_cs_wave_W_velocity,46,49,0.8
inc_trans_cs_wave_NW_velocity,24,49,0.8
inc_trans_cs_wave_avg_velocity,59,49,0.8
source_flusurvnet,35,49,0.8
source_ilinet,40,49,0.8
source_nhsn,39,49,0.8
agg_level_state,0,49,0.8
location_01,0,49,0.8
location_02,2,49,0.8
location_04,0,49,0.8
location_05,5,49,0.8
location_06,0,49,0.8
location_08,5,49,0.8
location_09,2,49,0.8
location_10,3,49,0.8
location_11,7,49,0.8
location_12,0,49,0.8
location_13,0,49,0.8
location_15,0,49,0.8
location_16,3,49,0.8
location_17,0,49,0.8
location_18,0,49,0.8
location_19,2,49,0.8
location_20,0,49,0.8
location_21,0,49,0.8
location_22,1,49,0.8
location_23,0,49,0.8
location_24,3,49,0.8
location_25,2,49,0.8
location_26,3,49,0.8
location_27,1,49,0.8
location_28,2,49,0.8
location_29,0,49,0.8
location_30,6,49,0.8
location_31,0,49,0.8
location_32,2,49,0.8
location_33,1,49,0.8
location_34,1,49,0.8
location_35,2,49,0.8
location_36,0,49,0.8
location_37,0,49,0.8
location_38,0,49,0.8
location_39,1,49,0.8
location_40,0,49,0.8
location_41,1,49,0.8
location_42,0,49,0.8
location_44,4,49,0.8
location_45,2,49,0.8
location_46,1,49,0.8
location_47,2,49,0.8
location_48,2,49,0.8
location_49,3,49,0.8
location_50,0,49,0.8
location_51,8,49,0.8
location_53,0,49,0.8
location_54,3,49,0.8
location_55,5,49,0.8
location_56,0,49,0.8
location_72,0,49,0.8
delta_xmas,146,49,0.8
inc_trans_cs_taylor_d2_c0_w4t_sNone,25,49,0.8
inc_trans_cs_taylor_d2_c1_w4t_sNone,75,49,0.8
inc_trans_cs_taylor_d2_c2_w4t_sNone,27,49,0.8
inc_trans_cs_taylor_d2_c0_w6t_sNone,21,49,0.8
inc_trans_cs_taylor_d2_c1_w6t_sNone,34,49,0.8
inc_trans_cs_taylor_d2_c2_w6t_sNone,34,49,0.8
inc_trans_cs_taylor_d1_c0_w3t_sNone,16,49,0.8
inc_trans_cs_taylor_d1_c1_w3t_sNone,31,49,0.8
inc_trans_cs_taylor_d1_c0_w5t_sNone,10,49,0.8
inc_trans_cs_taylor_d1_c1_w5t_sNone,40,49,0.8
inc_trans_cs_rollmean_w2,19,49,0.8
inc_trans_cs_rollmean_w4,37,49,0.8
inc_trans_cs_lag1,29,49,0.8
inc_trans_cs_lag2,7,49,0.8
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,9,49,0.8
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,7,49,0.8
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,19,49,0.8
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,15,49,0.8
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,24,49,0.8
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,7,49,0.8
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,10,49,0.8
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,8,49,0.8
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,20,49,0.8
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,18,49,0.8
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,20,49,0.8
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,38,49,0.8
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,5,49,0.8
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,4,49,0.8
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,17,49,0.8
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,9,49,0.8
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,18,49,0.8
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,25,49,0.8
