"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.01,103.97683399209
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.025,136.17784848264
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.05,163.816656124146
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.1,176.779486326427
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.15,185.880444515573
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.2,190.793250741995
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.25,198.299801007793
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.3,200.66354540577
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.35,206.539433684851
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.4,210.229505044561
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.45,212.480809763157
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.5,214.105925638462
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.55,220.363773872069
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.6,222.003769534162
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.65,231.204973297694
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.7,237.079734776866
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.75,243.942673562499
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.8,247.487468064957
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.85,256.828615254724
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.9,268.396701701385
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.95,298.458311522147
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.975,343.684371413411
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.99,411.740958842734
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.01,84.5817731545089
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.025,105.72502429414
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.05,125.796071374905
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.1,145.542144506135
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.15,157.957218081478
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.2,168.524582139766
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.25,177.639660956732
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.3,177.773348035655
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.35,183.670072205581
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.4,188.851154400968
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.45,189.286881822936
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.5,190.108960031763
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.55,199.226951413096
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.6,201.875962844601
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.65,211.373367460012
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.7,214.924541584264
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.75,223.807473867624
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.8,232.926322205018
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.85,245.470164582291
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.9,262.231315551194
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.95,309.123434732676
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.975,360.161160542304
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile",0.99,442.154899528992
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.01,69.257967099217
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.025,82.1171507453049
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.05,98.6147781007483
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.1,118.635444467299
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.15,135.317741983859
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.2,142.500556715659
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.25,153.119773982543
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.3,153.850236110548
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.35,159.720629751433
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.4,169.191877764349
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.45,171.602837147971
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.5,172.390454978528
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.55,178.720705471678
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.6,183.401993633293
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.65,193.996168774537
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.7,195.143365205946
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.75,204.748289941678
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.8,221.280348781261
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.85,236.204483731569
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.9,256.400049201119
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.95,304.955507256609
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.975,374.49685779064
"01",2,2025-04-05,2025-03-22,"wk inc flu hosp","quantile",0.99,472.001528231378
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.01,52.162071276037
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.025,63.2299528259135
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.05,79.8305542036529
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.1,100.823925545204
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.15,116.663862854708
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.2,119.007030360173
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.25,127.614027389798
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.3,135.353566424044
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.35,141.947059838251
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.4,150.216934330976
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.45,153.542330154033
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.5,159.734078403547
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.55,161.44714128681
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.6,165.274974875907
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.65,177.490190434238
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.7,181.865220590108
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.75,192.212943403926
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.8,207.528767234189
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.85,228.684281465552
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.9,252.02740873469
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.95,307.487531185709
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.975,384.664942854086
"01",3,2025-04-12,2025-03-22,"wk inc flu hosp","quantile",0.99,503.916397177587
"02",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.01,8.89305105767642
"02",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.025,13.3103897491535
"02",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.05,17.5598477114504
"02",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile",0.1,20.1719535873367
