"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.01,200.475231420074
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.025,308.006443632198
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.05,371.511415340981
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.1,465.178329805262
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.15,530.755628310959
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.2,556.758108031799
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.25,571.632852418369
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.3,589.060605840402
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.35,618.514418825228
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.4,649.652884140254
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.45,684.862397642472
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.5,697.009996931026
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.55,709.945824814885
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.6,725.890045783313
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.65,755.983723864333
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.7,800.156972730659
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.75,816.602686892691
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.8,855.073220238771
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.85,904.291610887575
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.9,911.302687944811
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.95,957.202863507331
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.975,1020.9786905862
"01",0,2025-01-04,2025-01-04,"wk inc flu hosp","quantile",0.99,1194.16425252092
"01",1,2025-01-11,2025-01-04,"wk inc flu hosp","quantile",0.01,175.990137097534
"01",1,2025-01-11,2025-01-04,"wk inc flu hosp","quantile",0.025,255.443107332871
"01",1,2025-01-11,2025-01-04,"wk inc flu hosp","quantile",0.05,292.510986241547
"01",1,2025-01-11,2025-01-04,"wk inc flu hosp","quantile",0.1,358.394134097372
"01",1,2025-01-11,2025-01-04,"wk inc flu hosp","quantile",0.15,473.916370216279
"01",1,2025-01-11,2025-01-04,"wk inc flu hosp","quantile",0.2,521.549978852279
