"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.01,62.9995232013646
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.025,82.9895392796713
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.05,96.9384017142148
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.1,101.01630861325
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.15,107.636833311463
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.2,109.431136341945
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.25,112.197560908898
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.3,114.844889612385
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.35,122.969724690457
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.4,123.283309369861
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.45,127.804091201614
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.5,131.790107410729
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.55,138.451959654841
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.6,140.798520581617
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.65,143.820112685963
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.7,148.977898286222
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.75,152.223094636332
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.8,154.963510264841
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.85,160.652703894769
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.9,168.586885388726
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.95,187.738590331738
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.975,219.099687331036
"01",0,2025-03-29,2025-03-29,"wk inc flu hosp","quantile",0.99,271.683536626641
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.01,46.9726744653748
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.025,61.648078454838
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.05,68.5954364347477
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.1,71.4945050002288
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.15,78.0346993385645
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.2,84.7418619070681
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.25,90.1744398073427
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.3,92.8542825719707
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.35,102.783022162805
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.4,104.265431595734
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.45,110.715567744479
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.5,113.797700234477
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.55,120.672694721654
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.6,122.056307764408
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.65,127.605179381175
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.7,132.834018127149
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.75,137.095797121271
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.8,143.095169348401
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.85,153.557292938057
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.9,162.746614146305
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.95,191.027082634033
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.975,231.948357455905
"01",1,2025-04-05,2025-03-29,"wk inc flu hosp","quantile",0.99,291.218245626399
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.01,34.2057199588628
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.025,41.67484654405
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.05,46.3423894862544
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.1,54.6459789480625
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.15,66.5971442169094
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.2,72.6637853039073
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.25,77.3955496268654
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.3,78.7193593956756
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.35,88.2562002006468
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.4,89.5095155803169
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.45,91.1432327216978
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.5,100.012532867308
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.55,105.711681990024
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.6,105.820240896495
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.65,111.807562708418
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.7,117.184832409056
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.75,122.617305346498
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.8,129.329110721006
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.85,142.991278867252
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.9,154.957969245638
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.95,189.340732384261
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.975,239.593071192542
"01",2,2025-04-12,2025-03-29,"wk inc flu hosp","quantile",0.99,305.757144450038
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.01,25.6501320304707
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.025,29.0596021926462
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.05,38.9356406424428
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.1,44.6898918249889
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.15,54.9288396194118
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.2,60.4193013133978
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.25,67.1772582744348
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.3,67.8153914215777
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.35,77.2581649259952
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.4,78.4178767135974
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.45,83.5431045138821
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.5,86.7450547559616
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.55,96.520421776175
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.6,97.5647019507961
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.65,102.880116647663
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.7,107.575634974826
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.75,113.357417374268
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.8,124.394597241688
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.85,139.135320531658
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.9,155.142226726156
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.95,190.088364020505
"01",3,2025-04-19,2025-03-29,"wk inc flu hosp","quantile",0.975,250.357362398132
