"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.01,14.0010448638119
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.025,19.583095752493
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.05,22.4548103167465
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.1,24.322112491625
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.15,25.6044711715028
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.2,26.9167959431941
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.25,28.4957535164505
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.3,29.7617125568313
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.35,30.5160829903265
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.4,31.0944560984158
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.45,31.653902111351
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.5,33.0133055530545
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.55,33.8497862989494
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.6,34.3264671822486
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.65,35.5843289499705
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.7,36.907225266813
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.75,38.3563870051687
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.8,40.2955153315314
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.85,42.5324660551485
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.9,45.9852581527708
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.95,53.2685044895774
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.975,59.9933629489917
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.99,78.3786821298919
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.01,13.8229383817432
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.025,19.7400512078095
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.05,23.3873465802915
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.1,25.455175086643
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.15,27.7841566677876
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.2,29.9376496700184
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.25,31.7491159000528
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.3,32.9385308180749
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.35,33.9049144720355
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.4,35.0363796544342
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.45,36.0498485060964
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.5,37.4793865108609
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.55,38.2192229785775
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.6,38.464288467427
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.65,40.2519449026702
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.7,41.8022970145093
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.75,43.3840683749306
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.8,45.5002370940174
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.85,48.4512607590289
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.9,51.5676598388815
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.95,61.2522770631417
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.975,68.1000566448067
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.99,86.8587595761328
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.01,13.7251490397633
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.025,19.8735159420546
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.05,24.0993577498515
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.1,27.1177515815638
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.15,30.6260478613398
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.2,33.7229813643949
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.25,36.218639450086
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.3,37.8802660829797
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.35,39.8742993057265
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.4,41.2854227395215
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.45,43.2360126568833
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.5,44.4794314516445
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.55,45.2206112003561
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.6,46.0641676409728
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.65,46.1345981721414
