wk_end_date,weather_temp,weather_humidity,location
2003-03-01,9.785714285714286,78.57142857142857,01
2003-03-08,11.957142857142857,79.57142857142857,01
2003-03-15,14.685714285714285,76.0,01
2003-03-22,15.700000000000001,78.14285714285714,01
2003-03-29,15.542857142857143,74.28571428571429,01
2003-04-05,13.271428571428572,66.71428571428571,01
2003-04-12,13.885714285714286,82.71428571428571,01
2003-04-19,19.285714285714285,67.0,01
2003-04-26,17.52857142857143,72.14285714285714,01
2003-05-03,20.442857142857143,74.14285714285714,01
2003-05-10,23.614285714285717,80.57142857142857,01
2003-05-17,20.914285714285715,77.71428571428571,01
2003-05-24,20.25714285714286,86.85714285714286,01
2003-05-31,21.085714285714285,67.57142857142857,01
2003-06-07,22.12857142857143,76.14285714285714,01
2003-06-14,23.857142857142858,85.28571428571429,01
2003-06-21,23.657142857142855,84.85714285714286,01
2003-06-28,24.071428571428573,73.42857142857143,01
2003-07-05,23.599999999999998,86.85714285714286,01
2003-07-12,25.3,83.71428571428571,01
2003-07-19,25.357142857142858,83.57142857142857,01
2003-07-26,24.385714285714283,81.28571428571429,01
2003-08-02,25.0,86.42857142857143,01
2003-08-09,24.400000000000002,87.85714285714286,01
2003-08-16,24.771428571428572,85.28571428571429,01
2003-08-23,25.62857142857143,85.0,01
2003-08-30,26.25714285714286,82.57142857142857,01
2003-09-06,25.314285714285713,78.14285714285714,01
2003-09-13,22.928571428571427,70.42857142857143,01
2003-09-20,22.857142857142858,66.71428571428571,01
2003-09-27,22.057142857142857,81.42857142857143,01
2003-10-04,16.2,60.714285714285715,01
2003-10-11,19.428571428571427,83.14285714285714,01
2003-10-18,17.271428571428572,74.28571428571429,01
2003-10-25,18.67142857142857,67.57142857142857,01
2003-11-01,16.571428571428573,73.0,01
2003-11-08,19.714285714285715,76.57142857142857,01
2003-11-15,14.528571428571427,57.57142857142857,01
2003-11-22,15.414285714285715,76.28571428571429,01
2003-11-29,9.814285714285715,68.85714285714286,01
2003-12-06,7.028571428571428,67.0,01
2003-12-13,5.785714285714286,75.57142857142857,01
2003-12-20,5.214285714285714,70.14285714285714,01
2003-12-27,5.642857142857143,70.85714285714286,01
2004-01-03,10.314285714285713,78.0,01
2004-01-10,5.757142857142857,72.42857142857143,01
2004-01-17,6.8999999999999995,72.28571428571429,01
2004-01-24,4.728571428571429,66.57142857142857,01
2004-01-31,6.985714285714286,70.28571428571429,01
2004-02-07,7.528571428571429,71.0,01
2004-02-14,6.3428571428571425,77.14285714285714,01
2004-02-21,7.8428571428571425,72.71428571428571,01
2004-02-28,7.299999999999999,82.0,01
2004-03-06,16.514285714285712,78.0,01
2004-03-13,10.957142857142857,54.0,01
2004-03-20,15.928571428571429,67.42857142857143,01
2004-03-27,13.657142857142857,52.857142857142854,01
2004-04-03,13.685714285714285,61.57142857142857,01
2004-04-10,15.6,54.714285714285715,01
2004-04-17,14.042857142857143,69.42857142857143,01
2004-04-24,20.842857142857145,55.42857142857143,01
2004-05-01,18.8,67.85714285714286,01
2004-05-08,18.67142857142857,66.57142857142857,01
2004-05-15,22.74285714285714,68.57142857142857,01
2004-05-22,23.485714285714288,76.0,01
2004-05-29,25.12857142857143,66.57142857142857,01
2004-06-05,23.042857142857144,80.85714285714286,01
2004-06-12,25.014285714285712,75.85714285714286,01
2004-06-19,25.728571428571428,81.85714285714286,01
2004-06-26,24.400000000000002,82.28571428571429,01
2004-07-03,23.342857142857145,89.42857142857143,01
2004-07-10,26.071428571428573,79.85714285714286,01
2004-07-17,26.62857142857143,75.28571428571429,01
2004-07-24,25.685714285714287,70.71428571428571,01
2004-07-31,25.97142857142857,76.85714285714286,01
2004-08-07,26.414285714285715,67.0,01
2004-08-14,22.67142857142857,67.57142857142857,01
2004-08-21,23.857142857142858,66.14285714285714,01
2004-08-28,25.457142857142856,81.0,01
2004-09-04,24.8,76.0,01
2004-09-11,24.014285714285712,72.85714285714286,01
2004-09-18,22.842857142857145,80.42857142857143,01
2004-09-25,21.25714285714286,62.714285714285715,01
2004-10-02,22.342857142857145,63.0,01
2004-10-09,21.38571428571429,62.57142857142857,01
2004-10-16,17.842857142857145,74.14285714285714,01
2004-10-23,20.271428571428572,83.28571428571429,01
2004-10-30,21.557142857142857,83.85714285714286,01
2004-11-06,18.62857142857143,77.42857142857143,01
2004-11-13,14.200000000000001,70.0,01
2004-11-20,13.328571428571427,69.57142857142857,01
2004-11-27,13.4,84.42857142857143,01
2004-12-04,9.442857142857141,75.14285714285714,01
2004-12-11,13.542857142857143,84.85714285714286,01
2004-12-18,4.4714285714285715,64.14285714285714,01
2004-12-25,2.9857142857142853,63.285714285714285,01
2005-01-01,7.5,75.14285714285714,01
2005-01-08,15.014285714285714,83.85714285714286,01
2005-01-15,12.200000000000001,79.14285714285714,01
2005-01-22,4.928571428571429,64.57142857142857,01
2005-01-29,4.528571428571429,62.57142857142857,01
2005-02-05,6.0,84.85714285714286,01
2005-02-12,9.685714285714285,73.57142857142857,01
2005-02-19,11.171428571428573,70.85714285714286,01
2005-02-26,12.942857142857141,75.85714285714286,01
2005-03-05,7.571428571428571,65.85714285714286,01
2005-03-12,9.0,62.57142857142857,01
2005-03-19,10.542857142857143,74.14285714285714,01
2005-03-26,15.071428571428571,73.71428571428571,01
2005-04-02,15.37142857142857,78.14285714285714,01
2005-04-09,15.5,72.28571428571429,01
2005-04-16,16.3,69.57142857142857,01
2005-04-23,17.428571428571427,70.71428571428571,01
2005-04-30,14.485714285714286,67.85714285714286,01
2005-05-07,15.142857142857142,63.42857142857143,01
2005-05-14,21.74285714285714,65.42857142857143,01
2005-05-21,21.714285714285715,63.142857142857146,01
2005-05-28,23.2,54.42857142857143,01
2005-06-04,21.214285714285715,87.71428571428571,01
2005-06-11,24.057142857142857,86.42857142857143,01
2005-06-18,24.771428571428572,73.28571428571429,01
2005-06-25,24.7,61.857142857142854,01
2005-07-02,25.771428571428572,75.28571428571429,01
2005-07-09,25.17142857142857,82.14285714285714,01
2005-07-16,24.3,90.71428571428571,01
2005-07-23,26.585714285714285,84.14285714285714,01
2005-07-30,27.24285714285714,80.28571428571429,01
2005-08-06,24.714285714285715,85.28571428571429,01
2005-08-13,24.62857142857143,88.42857142857143,01
2005-08-20,27.12857142857143,84.85714285714286,01
2005-08-27,27.042857142857144,79.71428571428571,01
2005-09-03,25.342857142857145,74.85714285714286,01
2005-09-10,23.857142857142858,61.142857142857146,01
2005-09-17,25.25714285714286,65.85714285714286,01
2005-09-24,26.285714285714285,66.85714285714286,01
2005-10-01,24.185714285714287,76.85714285714286,01
2005-10-08,22.52857142857143,71.14285714285714,01
2005-10-15,20.385714285714283,70.0,01
2005-10-22,19.771428571428572,54.57142857142857,01
2005-10-29,11.457142857142857,52.142857142857146,01
2005-11-05,15.328571428571427,61.714285714285715,01
2005-11-12,18.242857142857144,59.714285714285715,01
2005-11-19,12.714285714285714,57.285714285714285,01
2005-11-26,9.614285714285714,61.285714285714285,01
2005-12-03,9.671428571428573,71.42857142857143,01
2005-12-10,6.757142857142857,72.14285714285714,01
2005-12-17,5.771428571428571,69.57142857142857,01
2005-12-24,3.685714285714286,66.28571428571429,01
2005-12-31,9.342857142857143,79.71428571428571,01
2006-01-07,10.228571428571428,74.42857142857143,01
2006-01-14,11.528571428571428,73.57142857142857,01
2006-01-21,9.414285714285715,71.85714285714286,01
2006-01-28,10.814285714285715,68.0,01
2006-02-04,10.414285714285715,73.85714285714286,01
2006-02-11,4.685714285714285,64.57142857142857,01
2006-02-18,7.085714285714286,64.57142857142857,01
2006-02-25,7.671428571428572,78.85714285714286,01
2006-03-04,10.642857142857142,61.857142857142854,01
2006-03-11,14.328571428571431,67.28571428571429,01
2006-03-18,14.957142857142857,61.142857142857146,01
2006-03-25,9.5,65.14285714285714,01
2006-04-01,13.657142857142858,66.42857142857143,01
2006-04-08,18.599999999999998,63.142857142857146,01
2006-04-15,17.814285714285713,56.142857142857146,01
2006-04-22,23.0,67.85714285714286,01
2006-04-29,19.47142857142857,64.28571428571429,01
2006-05-06,19.714285714285715,74.57142857142857,01
2006-05-13,18.74285714285714,77.71428571428571,01
2006-05-20,18.542857142857144,63.0,01
2006-05-27,25.285714285714285,58.285714285714285,01
2006-06-03,26.571428571428573,61.857142857142854,01
2006-06-10,24.785714285714285,44.857142857142854,01
2006-06-17,27.02857142857143,55.142857142857146,01
2006-06-24,27.785714285714285,58.42857142857143,01
2006-07-01,26.7,56.0,01
2006-07-08,28.17142857142857,53.142857142857146,01
2006-07-15,29.2,51.57142857142857,01
2006-07-22,29.314285714285713,61.57142857142857,01
2006-07-29,27.32857142857143,68.42857142857143,01
2006-08-05,28.614285714285717,65.14285714285714,01
2006-08-12,29.12857142857143,64.0,01
2006-08-19,27.642857142857142,69.57142857142857,01
2006-08-26,27.442857142857143,72.85714285714286,01
2006-09-02,26.52857142857143,71.71428571428571,01
2006-09-09,25.228571428571428,61.142857142857146,01
2006-09-16,23.8,64.71428571428571,01
2006-09-23,22.928571428571427,65.85714285714286,01
2006-09-30,20.142857142857142,60.42857142857143,01
2006-10-07,22.842857142857145,60.0,01
2006-10-14,18.62857142857143,52.57142857142857,01
2006-10-21,17.67142857142857,73.42857142857143,01
2006-10-28,12.0,67.85714285714286,01
2006-11-04,12.571428571428571,63.0,01
2006-11-11,14.214285714285714,77.57142857142857,01
2006-11-18,10.114285714285714,74.57142857142857,01
2006-11-25,7.914285714285714,63.42857142857143,01
2006-12-02,13.285714285714286,74.57142857142857,01
2006-12-09,3.442857142857143,53.285714285714285,01
2006-12-16,11.185714285714285,78.14285714285714,01
2006-12-23,14.1,81.42857142857143,01
2006-12-30,8.72857142857143,76.71428571428571,01
2007-01-06,11.714285714285714,83.42857142857143,01
2007-01-13,10.057142857142859,71.28571428571429,01
2007-01-20,8.957142857142857,67.57142857142857,01
2007-01-27,6.528571428571429,69.28571428571429,01
2007-02-03,2.8857142857142857,65.0,01
2007-02-10,4.5,61.857142857142854,01
2007-02-17,3.957142857142857,60.285714285714285,01
2007-02-24,9.228571428571428,67.42857142857143,01
2007-03-03,13.142857142857142,61.57142857142857,01
2007-03-10,10.857142857142858,58.857142857142854,01
2007-03-17,15.857142857142858,67.0,01
2007-03-24,15.971428571428573,61.714285714285715,01
2007-03-31,20.842857142857145,65.42857142857143,01
2007-04-07,14.842857142857143,68.0,01
2007-04-14,12.085714285714285,61.857142857142854,01
2007-04-21,14.185714285714285,63.0,01
2007-04-28,18.928571428571427,68.71428571428571,01
2007-05-05,21.885714285714283,62.714285714285715,01
2007-05-12,22.12857142857143,59.142857142857146,01
2007-05-19,20.61428571428571,56.857142857142854,01
2007-05-26,22.32857142857143,52.142857142857146,01
2007-06-02,24.114285714285717,53.857142857142854,01
2007-06-09,25.67142857142857,60.42857142857143,01
2007-06-16,26.74285714285714,53.714285714285715,01
2007-06-23,26.285714285714285,58.57142857142857,01
2007-06-30,27.142857142857142,65.85714285714286,01
2007-07-07,25.585714285714285,74.71428571428571,01
2007-07-14,24.814285714285713,84.71428571428571,01
2007-07-21,25.099999999999998,78.28571428571429,01
2007-07-28,25.657142857142855,68.85714285714286,01
2007-08-04,28.271428571428572,63.142857142857146,01
2007-08-11,31.0,56.0,01
2007-08-18,31.071428571428573,49.57142857142857,01
2007-08-25,29.814285714285713,58.857142857142854,01
2007-09-01,26.657142857142855,78.57142857142857,01
2007-09-08,26.342857142857145,62.714285714285715,01
2007-09-15,25.342857142857145,68.28571428571429,01
2007-09-22,23.014285714285712,60.42857142857143,01
2007-09-29,25.314285714285713,62.57142857142857,01
2007-10-06,23.314285714285713,64.0,01
2007-10-13,21.542857142857144,59.57142857142857,01
2007-10-20,21.52857142857143,64.14285714285714,01
2007-10-27,15.171428571428569,75.42857142857143,01
2007-11-03,15.557142857142855,67.42857142857143,01
2007-11-10,12.114285714285714,54.285714285714285,01
2007-11-17,13.257142857142856,58.142857142857146,01
2007-11-24,12.557142857142859,73.0,01
2007-12-01,10.942857142857141,70.71428571428571,01
2007-12-08,10.442857142857141,66.0,01
2007-12-15,16.757142857142856,83.85714285714286,01
2007-12-22,8.842857142857143,72.71428571428571,01
2007-12-29,8.22857142857143,80.14285714285714,01
2008-01-05,3.4857142857142853,59.857142857142854,01
2008-01-12,13.314285714285715,81.85714285714286,01
2008-01-19,5.371428571428572,70.71428571428571,01
