reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.01,475.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.025,490.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.05,495.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.1,498.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.15,498.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.2,498.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.25,503.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.3,514.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.35,524.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.4,540.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.45,569.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.5,608.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.55,710.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.6,834.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.65,989.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.7,1180.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.75,1442.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.8,1906.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.85,2702.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.9,4074.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.95,6808.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.975,10946.0
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.99,15219.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.01,67.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.025,68.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.05,69.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.1,69.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.15,69.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.2,69.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.25,69.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.3,69.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.35,69.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.4,71.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.45,74.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.5,81.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.55,92.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.6,108.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.65,126.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.7,154.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.75,189.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.8,257.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.85,358.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.9,546.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.95,943.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.975,1511.0
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.99,2109.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.01,330.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.025,346.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.05,351.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.1,357.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.15,357.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.2,358.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.25,365.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.3,373.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.35,388.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.4,410.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.45,454.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.5,522.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.55,601.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.6,690.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.65,820.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.7,971.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.75,1167.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.8,1540.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.85,2170.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.9,3169.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.95,5101.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.975,8314.0
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.99,11181.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.01,249.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.025,255.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.05,259.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.1,261.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.15,261.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.2,261.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.25,261.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.3,262.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.35,268.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.4,274.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.45,283.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.5,294.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.55,317.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.6,364.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.65,442.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.7,528.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.75,661.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.8,869.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.85,1239.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.9,1933.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.95,3230.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.975,5543.0
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.99,7956.0
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.01,1259.0
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.025,1466.0
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.05,1501.0
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.1,1515.0
