reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.01,645.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.025,664.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.05,676.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.1,685.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.15,689.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.2,690.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.25,690.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.3,690.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.35,691.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.4,703.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.45,707.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.5,714.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.55,722.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.6,742.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.65,798.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.7,884.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.75,963.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.8,1268.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.85,1693.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.9,2475.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.95,4848.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.975,7046.0
2025-02-01,peak inc flu hosp,NA,NA,01,quantile,0.99,9137.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.01,41.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.025,53.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.05,59.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.1,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.15,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.2,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.25,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.3,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.35,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.4,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.45,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.5,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.55,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.6,62.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.65,64.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.7,71.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.75,84.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.8,111.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.85,143.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.9,203.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.95,405.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.975,561.0
2025-02-01,peak inc flu hosp,NA,NA,02,quantile,0.99,788.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.01,1152.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.025,1152.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.05,1219.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.1,1252.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.15,1260.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.2,1268.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.25,1268.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.3,1268.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.35,1271.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.4,1280.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.45,1300.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.5,1314.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.55,1327.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.6,1372.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.65,1455.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.7,1597.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.75,1755.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.8,2212.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.85,2966.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.9,4210.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.95,8469.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.975,11500.0
2025-02-01,peak inc flu hosp,NA,NA,04,quantile,0.99,16679.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.01,239.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.025,261.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.05,271.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.1,276.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.15,283.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.2,298.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.25,316.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.3,339.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.35,365.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.4,395.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.45,434.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.5,483.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.55,531.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.6,592.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.65,686.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.7,803.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.75,961.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.8,1181.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.85,1511.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.9,1959.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.95,2955.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.975,4111.0
2025-02-01,peak inc flu hosp,NA,NA,05,quantile,0.99,5783.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.01,3666.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.025,3698.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.05,3745.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.1,3781.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.15,3800.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.2,3812.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.25,3812.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.3,3824.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.35,3904.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.4,3936.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.45,4028.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.5,4163.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.55,4414.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.6,4848.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.65,5021.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.7,5863.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.75,7234.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.8,9020.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.85,11742.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.9,17921.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.95,29363.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.975,41796.0
2025-02-01,peak inc flu hosp,NA,NA,06,quantile,0.99,52669.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.01,686.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.025,719.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.05,734.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.1,746.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.15,753.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.2,759.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.25,760.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.3,760.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.35,760.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.4,760.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.45,760.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.5,760.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.55,760.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.6,779.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.65,808.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.7,874.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.75,985.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.8,1326.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.85,1750.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.9,2472.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.95,4988.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.975,6765.0
2025-02-01,peak inc flu hosp,NA,NA,08,quantile,0.99,9779.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.01,362.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.025,375.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.05,383.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.1,388.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.15,402.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.2,424.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.25,453.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.3,482.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.35,519.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.4,563.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.45,619.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.5,686.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.55,754.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.6,843.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.65,977.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.7,1142.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.75,1363.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.8,1672.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.85,2144.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.9,2773.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.95,4190.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.975,5871.0
2025-02-01,peak inc flu hosp,NA,NA,09,quantile,0.99,8179.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.01,156.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.025,174.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.05,178.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.1,182.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.15,184.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.2,185.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.25,185.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.3,185.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.35,185.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.4,185.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.45,185.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.5,185.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.55,187.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.6,189.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.65,197.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.7,208.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.75,237.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.8,318.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.85,423.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.9,596.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.95,1192.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.975,1615.0
2025-02-01,peak inc flu hosp,NA,NA,10,quantile,0.99,2325.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.01,171.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.025,176.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.05,181.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.1,183.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.15,188.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.2,198.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.25,211.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.3,227.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.35,244.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.4,265.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.45,292.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.5,324.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.55,356.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.6,397.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.65,460.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.7,538.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.75,643.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.8,790.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.85,1011.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.9,1311.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.95,1980.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.975,2773.0
2025-02-01,peak inc flu hosp,NA,NA,11,quantile,0.99,3836.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.01,2529.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.025,2586.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.05,2618.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.1,2651.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.15,2658.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.2,2666.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.25,2699.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.3,2736.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.35,2772.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.4,2844.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.45,3009.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.5,3206.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.55,3460.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.6,3957.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.65,4675.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.7,5599.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.75,6855.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.8,8872.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.85,12755.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.9,18307.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.95,27545.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.975,36022.0
2025-02-01,peak inc flu hosp,NA,NA,12,quantile,0.99,55990.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.01,1060.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.025,1069.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.05,1090.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.1,1095.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.15,1101.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.2,1102.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.25,1102.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.3,1105.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.35,1122.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.4,1131.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.45,1139.0
2025-02-01,peak inc flu hosp,NA,NA,13,quantile,0.5,1166.0
