reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.01,657.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.025,666.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.05,672.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.1,684.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.15,700.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.2,731.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.25,795.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.3,874.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.35,970.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.4,1094.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.45,1244.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.5,1418.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.55,1664.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.6,1957.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.65,2319.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.7,2814.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.75,3579.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.8,4564.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.85,6030.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.9,8424.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.95,13252.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.975,18660.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.99,22943.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.01,56.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.025,57.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.05,58.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.1,59.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.15,62.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.2,69.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.25,77.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.3,86.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.35,95.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.4,106.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.45,119.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.5,137.0
