reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.01,636.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.025,645.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.05,655.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.1,664.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.15,668.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.2,675.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.25,680.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.3,686.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.35,692.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.4,702.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.45,713.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.5,732.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.55,760.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.6,795.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.65,841.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.7,896.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.75,970.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.8,1151.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.85,6982.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.9,10741.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.95,16264.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.975,22936.0
2025-01-04,peak inc flu hosp,NA,NA,01,quantile,0.99,30690.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.01,18.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.025,21.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.05,22.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.1,24.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.15,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.2,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.25,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.3,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.35,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.4,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.45,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.5,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.55,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.6,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.65,25.0
2025-01-04,peak inc flu hosp,NA,NA,02,quantile,0.7,26.0
