reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.01,654.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.025,661.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.05,666.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.1,670.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.15,676.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.2,682.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.25,686.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.3,691.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.35,697.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.4,706.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.45,719.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.5,735.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.55,760.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.6,777.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.65,803.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.7,832.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.75,863.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.8,914.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.85,987.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.9,1143.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.95,1667.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.975,3102.0
2025-01-11,peak inc flu hosp,NA,NA,01,quantile,0.99,6496.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.01,55.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.025,56.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.05,58.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.1,58.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.15,59.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.2,61.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.25,63.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.3,64.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.35,65.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.4,66.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.45,69.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.5,71.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.55,74.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.6,76.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.65,80.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.7,83.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.75,86.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.8,90.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.85,98.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.9,113.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.95,164.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.975,269.0
2025-01-11,peak inc flu hosp,NA,NA,02,quantile,0.99,565.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.01,2603.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.025,2707.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.05,2737.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.1,2796.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.15,2827.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.2,2847.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.25,2877.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.3,2897.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.35,2917.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.4,2951.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.45,2987.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.5,3019.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.55,3079.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.6,3150.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.65,3238.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.7,3361.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.75,3515.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.8,3693.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.85,4059.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.9,4706.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.95,6933.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.975,12698.0
2025-01-11,peak inc flu hosp,NA,NA,04,quantile,0.99,27831.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.01,184.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.025,193.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.05,197.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.1,199.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.15,203.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.2,208.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.25,215.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.3,221.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.35,227.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.4,236.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.45,246.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.5,264.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.55,282.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.6,289.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.65,293.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.7,299.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.75,313.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.8,330.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.85,348.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.9,398.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.95,628.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.975,982.0
2025-01-11,peak inc flu hosp,NA,NA,05,quantile,0.99,2053.0
2025-01-11,peak inc flu hosp,NA,NA,06,quantile,0.01,3190.0
2025-01-11,peak inc flu hosp,NA,NA,06,quantile,0.025,3305.0
2025-01-11,peak inc flu hosp,NA,NA,06,quantile,0.05,3358.0
2025-01-11,peak inc flu hosp,NA,NA,06,quantile,0.1,3421.0
2025-01-11,peak inc flu hosp,NA,NA,06,quantile,0.15,3436.0
