reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.01,498.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.025,498.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.05,499.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.1,501.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.15,501.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.2,501.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.25,501.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.3,501.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.35,501.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.4,502.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.45,504.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.5,506.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.55,508.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.6,510.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.65,512.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.7,516.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.75,522.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.8,532.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.85,554.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.9,621.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.95,859.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.975,1834.0
2026-03-14,peak inc flu hosp,NA,NA,01,quantile,0.99,4692.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.01,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.025,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.05,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.1,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.15,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.2,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.25,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.3,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.35,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.4,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.45,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.5,86.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.55,87.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.6,87.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.65,87.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.7,88.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.75,88.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.8,88.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.85,91.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.9,100.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.95,125.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.975,281.0
2026-03-14,peak inc flu hosp,NA,NA,02,quantile,0.99,770.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.01,362.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.025,376.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.05,397.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.1,410.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.15,415.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.2,415.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.25,415.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.3,415.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.35,415.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.4,417.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.45,420.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.5,422.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.55,425.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.6,429.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.65,437.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.7,444.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.75,452.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.8,466.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.85,490.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.9,568.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.95,1236.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.975,2556.0
2026-03-14,peak inc flu hosp,NA,NA,04,quantile,0.99,4111.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.01,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.025,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.05,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.1,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.15,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.2,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.25,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.3,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.35,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.4,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.45,297.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.5,298.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.55,300.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.6,301.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.65,302.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.7,303.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.75,305.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.8,308.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.85,320.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.9,360.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.95,599.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.975,1673.0
2026-03-14,peak inc flu hosp,NA,NA,05,quantile,0.99,2892.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.01,2074.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.025,2103.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.05,2109.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.1,2131.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.15,2136.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.2,2144.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.25,2157.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.3,2169.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.35,2179.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.4,2188.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.45,2199.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.5,2213.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.55,2225.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.6,2239.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.65,2254.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.7,2278.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.75,2311.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.8,2361.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.85,2481.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.9,2750.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.95,3172.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.975,7726.0
2026-03-14,peak inc flu hosp,NA,NA,06,quantile,0.99,20554.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.01,818.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.025,822.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.05,830.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.1,830.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.15,830.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.2,830.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.25,830.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.3,830.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.35,830.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.4,832.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.45,835.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.5,838.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.55,842.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.6,845.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.65,849.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.7,854.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.75,864.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.8,879.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.85,912.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.9,1029.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.95,1382.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.975,3533.0
2026-03-14,peak inc flu hosp,NA,NA,08,quantile,0.99,7795.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.01,726.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.025,762.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.05,777.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.1,777.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.15,777.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.2,777.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.25,777.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.3,777.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.35,777.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.4,777.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.45,779.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.5,782.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.55,786.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.6,790.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.65,793.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.7,797.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.75,807.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.8,824.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.85,880.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.9,986.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.95,1667.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.975,3122.0
2026-03-14,peak inc flu hosp,NA,NA,09,quantile,0.99,6654.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.01,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.025,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.05,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.1,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.15,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.2,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.25,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.3,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.35,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.4,211.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.45,212.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.5,213.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.55,214.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.6,215.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.65,215.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.7,217.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.75,220.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.8,225.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.85,238.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.9,274.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.95,453.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.975,987.0
2026-03-14,peak inc flu hosp,NA,NA,10,quantile,0.99,1909.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.01,101.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.025,104.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.05,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.1,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.15,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.2,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.25,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.3,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.35,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.4,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.45,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.5,106.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.55,107.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.6,107.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.65,108.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.7,108.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.75,109.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.8,111.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.85,117.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.9,131.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.95,178.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.975,427.0
2026-03-14,peak inc flu hosp,NA,NA,11,quantile,0.99,939.0
2026-03-14,peak inc flu hosp,NA,NA,12,quantile,0.01,2492.0
