reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.01,45.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.025,115.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.05,183.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.1,245.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.15,287.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.2,323.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.25,357.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.3,382.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.35,406.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.4,428.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.45,451.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.5,475.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.55,504.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.6,531.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.65,559.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.7,597.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.75,647.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.8,704.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.85,772.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.9,894.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.95,1235.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.975,1482.0
2023-11-11,peak inc flu hosp,NA,NA,01,quantile,0.99,1760.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.01,34.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.025,42.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.05,57.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.1,67.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.15,73.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.2,79.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.25,86.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.3,91.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.35,97.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.4,104.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.45,111.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.5,120.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.55,126.0
2023-11-11,peak inc flu hosp,NA,NA,02,quantile,0.6,132.0
