reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.01,331.44739807128906
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.025,551.9511367797852
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.05,719.3347778320312
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.1,885.3351440429688
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.15,1043.0354248046874
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.2,1162.0023193359375
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.25,1272.669189453125
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.3,1328.0025634765625
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.35,1383.3360595703125
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.4,1438.66943359375
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.45,1549.3363037109375
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.5,1604.669921875
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.55,1684.9033142089845
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.6,1792.8035156249996
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.65,1881.3370361328125
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.7,1953.2705444335927
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.75,2047.3372802734375
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.8,2324.00439453125
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.85,2434.67138671875
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.9,2711.338623046875
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.95,3046.105786132812
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.975,3210.7229309082036
2025-04-19,wk inc flu hosp,0,US,2025-04-19,quantile,0.99,3382.533190917962
2025-04-19,wk inc flu hosp,1,US,2025-04-26,quantile,0.01,166.00042724609375
2025-04-19,wk inc flu hosp,1,US,2025-04-26,quantile,0.025,221.33384704589844
