reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.01,8591.5068359375
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.025,8771.41435546875
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.05,8846.681787109375
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.1,9065.14091796875
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.15,9178.9599609375
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.2,9289.107421875
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.25,9426.791748046877
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.3,9582.833984375
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.35,9656.2666015625
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.4,9751.727734375
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.45,9839.8447265625
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.5,9894.91845703125
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.55,9949.9921875
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.6,9986.7080078125
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.65,10133.5712890625
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.7,10207.0029296875
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.75,10280.4345703125
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.8,10390.58203125
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.85,10427.2978515625
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.9,10537.4453125
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.95,10651.26533203125
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.975,10759.577001953125
2024-02-03,wk inc flu hosp,-1,US,2024-01-27,quantile,0.99,10904.6044921875
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.01,4918.820893554687
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.025,5213.64892578125
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.05,5433.9443359375
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.1,5907.578857421875
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.15,6278.40869140625
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.2,6388.55615234375
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.25,6526.2408447265625
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.3,6682.283203125
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.35,6902.57763671875
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.4,6976.00927734375
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.45,7143.0665283203125
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.5,7288.09423828125
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.55,7469.837548828125
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.6,7725.0125
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.65,7893.90576171875
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.7,7967.33740234375
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.75,8187.63232421875
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.8,8341.83828125
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.85,8518.0751953125
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.9,8738.3701171875
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.95,8958.6650390625
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.975,9364.374853515625
2024-02-03,wk inc flu hosp,0,US,2024-02-03,quantile,0.99,9619.5498046875
2024-02-03,wk inc flu hosp,1,US,2024-02-10,quantile,0.01,3010.698974609375
2024-02-03,wk inc flu hosp,1,US,2024-02-10,quantile,0.025,3265.874163818359
2024-02-03,wk inc flu hosp,1,US,2024-02-10,quantile,0.05,3486.16884765625
2024-02-03,wk inc flu hosp,1,US,2024-02-10,quantile,0.1,3778.0598632812503
2024-02-03,wk inc flu hosp,1,US,2024-02-10,quantile,0.15,3965.310791015625
2024-02-03,wk inc flu hosp,1,US,2024-02-10,quantile,0.2,4148.8896484375
2024-02-03,wk inc flu hosp,1,US,2024-02-10,quantile,0.25,4295.75341796875
2024-02-03,wk inc flu hosp,1,US,2024-02-10,quantile,0.3,4405.90087890625
