reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.01,5248.19970703125
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.025,5356.170886230469
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.05,5409.473095703125
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.1,5680.082958984375
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.15,5849.55615234375
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.2,5958.8935546875
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.25,6068.23095703125
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.3,6122.89990234375
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.35,6232.23779296875
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.4,6374.376269531251
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.45,6505.5810546875
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.5,6614.91845703125
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.55,6694.188696289063
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.6,6778.92529296875
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.65,6833.59375
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.7,6997.60009765625
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.75,7065.935791015625
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.8,7216.27490234375
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.85,7325.6123046875
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.9,7544.287109375
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.95,7762.9619140625
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.975,7872.30029296875
2025-04-05,wk inc flu hosp,-1,US,2025-03-29,quantile,0.99,7926.96923828125
2025-04-05,wk inc flu hosp,0,US,2025-04-05,quantile,0.01,2349.662971191406
2025-04-05,wk inc flu hosp,0,US,2025-04-05,quantile,0.025,2514.762451171875
2025-04-05,wk inc flu hosp,0,US,2025-04-05,quantile,0.05,2727.970629882813
2025-04-05,wk inc flu hosp,0,US,2025-04-05,quantile,0.1,2952.112548828125
2025-04-05,wk inc flu hosp,0,US,2025-04-05,quantile,0.15,3225.456298828125
2025-04-05,wk inc flu hosp,0,US,2025-04-05,quantile,0.2,3444.13134765625
