reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.01,3451.8501293945315
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.025,3483.26171875
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.05,3514.3623046875
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.1,3669.865234375
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.15,3763.166748046875
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.2,3825.367919921875
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.25,3918.66943359375
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.3,3980.87060546875
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.35,4011.97119140625
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.4,4074.17236328125
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.45,4105.27294921875
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.5,4167.47412109375
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.55,4198.57470703125
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.6,4260.775390625
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.65,4291.8759765625
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.7,4363.40732421875
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.75,4447.37890625
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.8,4546.90078125
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.85,4607.546923828125
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.9,4699.293603515624
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.95,4758.38427734375
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.975,4851.68603515625
2024-11-30,wk inc flu hosp,-1,US,2024-11-23,quantile,0.99,4883.097626953125
