reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.01,22402.552734375
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.025,22451.19990234375
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.05,22549.7416015625
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.1,22701.919921875
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.15,23101.07421875
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.2,23300.65234375
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.25,23600.017578125
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.3,23699.806640625
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.35,23799.595703125
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.4,23899.3828125
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.45,24198.75
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.5,24348.431640625
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.55,24448.220703125
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.6,24617.862109375
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.65,24697.693359375
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.7,24897.271484375
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.75,25009.5322265625
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.8,25106.8265625
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.85,25296.42578125
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.9,25401.20234375
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.95,25745.47265625
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.975,25897.6509765625
2025-03-08,wk inc flu hosp,-1,US,2025-03-01,quantile,0.99,26095.231367187494
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.01,17457.0263671875
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.025,17660.0970703125
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.05,18256.33486328125
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.1,18610.583984375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.15,18952.35986328125
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.2,19199.3375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.25,19595.9990234375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.3,19942.7640625
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.35,20207.203125
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.4,20386.8234375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.45,20606.357421875
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.5,21005.51171875
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.55,21477.0150390625
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.6,21704.033203125
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.65,22003.3984375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.7,22153.08203125
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.75,22464.9208984375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.8,22652.025390625
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.85,23001.287109375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.9,23450.333984375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.95,23704.79609375
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.975,24251.1373046875
2025-03-08,wk inc flu hosp,0,US,2025-03-08,quantile,0.99,24349.928476562494
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.01,13263.4095703125
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.025,14120.0947265625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.05,14566.6498046875
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.1,15068.087890625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.15,15517.1357421875
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.2,16125.8478515625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.25,16415.234375
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.3,16849.31484375
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.35,17260.9427734375
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.4,17812.275390625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.45,18089.1900390625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.5,18460.90234375
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.55,18660.478515625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.6,19129.48515625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.65,19725.7228515625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.7,20107.4140625
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.75,20306.9921875
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.8,20706.146484375
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.85,21205.08984375
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.9,21609.23359375
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.95,22010.882617187497
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.975,22805.44916992187
2025-03-08,wk inc flu hosp,1,US,2025-03-15,quantile,0.99,24099.459882812494
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.01,9772.303857421875
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.025,10772.185375976562
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.05,11572.9896484375
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.1,12174.2158203125
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.15,12750.495849609377
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.2,13221.9970703125
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.25,13708.466796875
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.3,14504.28193359375
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.35,14801.153125
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.4,15297.601171875
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.45,15666.8193359375
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.5,16016.0791015625
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.55,16460.139453125
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.6,17033.923828125
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.65,17480.4767578125
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.7,17961.958984375
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.75,18261.32421875
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.8,19109.52734375
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.85,19715.7439453125
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.9,20057.51953125
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.95,20870.79648437499
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.975,21766.401318359374
2025-03-08,wk inc flu hosp,2,US,2025-03-22,quantile,0.99,23358.529960937492
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.01,276.26416015625
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.025,295.9161315917969
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.05,309.98767852783203
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.1,311.3999938964844
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.15,315.53363037109375
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.2,316.9115295410156
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.25,317.6004638671875
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.3,321.1140502929687
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.35,324.00758361816406
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.4,326.556640625
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.45,337.57965087890625
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.5,338.2685852050781
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.55,341.7132873535156
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.6,344.46905517578125
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.65,346.5358581542969
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.7,348.6026611328125
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.75,349.98052978515625
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.8,355.4920349121094
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.85,357.6622085571289
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.9,368.5818786621094
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.95,371.3376159667969
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.975,1409.5672607421875
2025-03-08,wk inc flu hosp,-1,01,2025-03-01,quantile,0.99,1409.5672607421875
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.01,235.582374420166
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.025,259.98799285888674
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.05,276.26416015625
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.1,284.53143310546875
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.15,300.85926818847656
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.2,309.33319091796875
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.25,314.15576171875
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.3,317.6004638671875
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.35,321.7341003417969
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.4,327.1077880859375
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.45,333.4460144042969
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.5,339.99095153808594
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.55,347.22479248046875
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.6,351.3584289550781
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.65,358.48892974853516
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.7,361.6924743652344
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.75,370.820915222168
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.8,374.2311706542969
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.85,377.15914154052734
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.9,387.4587707519531
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.95,396.86275482177734
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.975,1409.5672607421875
2025-03-08,wk inc flu hosp,0,01,2025-03-08,quantile,0.99,1409.5672607421875
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.01,204.5594938659668
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.025,227.78016090393064
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.05,239.612654876709
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.1,266.4812316894531
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.15,275.8507995605469
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.2,295.554443359375
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.25,305.37181091308594
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.3,311.1933135986328
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.35,315.98145751953126
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.4,318.7027587890625
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.45,331.37921142578125
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.5,334.4794158935547
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.55,341.7132873535156
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.6,350.66949462890625
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.65,361.24466705322266
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.7,369.61528015136713
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.75,374.95455169677734
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.8,383.32513427734375
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.85,389.25
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.9,399.6529998779297
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.95,410.4693023681639
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.975,1409.5672607421875
2025-03-08,wk inc flu hosp,1,01,2025-03-15,quantile,0.99,1409.5672607421875
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.01,167.9975505065918
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.025,186.0132751464844
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.05,216.29210662841797
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.1,232.1721343994141
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.15,255.7682678222656
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.2,274.7485046386719
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.25,299.5158386230469
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.3,306.57745361328125
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.35,311.1588668823242
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.4,318.7027587890625
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.45,325.24766540527344
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.5,333.4460144042969
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.55,341.3343734741211
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.6,350.25611572265626
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.65,359.8667984008789
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.7,372.9221954345703
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.75,382.5328598022461
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.8,392.9702514648438
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.85,404.0277633666992
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.9,414.9474029541016
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.95,445.7773971557617
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.975,1409.5672607421875
2025-03-08,wk inc flu hosp,2,01,2025-03-22,quantile,0.99,1409.5672607421875
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.01,18.029552459716797
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.025,19.002370834350582
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.05,19.926546478271487
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.1,24.573370361328134
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.15,26.006656646728516
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.2,26.979473114013672
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.25,28.01714515686035
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.3,30.02763557434082
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.35,32.10298156738281
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.4,33.95781555175781
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.45,35.99424743652344
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.5,37.875030517578125
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.55,39.006742286682126
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.6,39.509362792968744
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.65,41.96086502075195
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.7,42.04517593383789
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.75,44.1010627746582
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.8,48.25175094604492
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.85,49.87311172485352
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.9,50.0028190612793
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.95,52.01331329345703
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.975,54.023799896240234
2025-03-08,wk inc flu hosp,-1,02,2025-03-01,quantile,0.99,59.99041748046875
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.01,13.993656044006348
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.025,14.008572578430176
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.05,16.991878509521484
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.1,19.002370834350582
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.15,21.012859344482425
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.2,24.774419403076177
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.25,26.006656646728516
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.3,26.979473114013672
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.35,29.96278190612793
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.4,30.02763557434082
2025-03-08,wk inc flu hosp,0,02,2025-03-08,quantile,0.45,30.02763557434082
