reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.01,6686.3765478515625
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.025,6798.621325683594
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.05,6995.99853515625
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.1,7240.43681640625
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.15,7473.63720703125
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.2,7636.59609375
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.25,7698.408203125
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.3,7838.8896484375
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.35,7895.08251953125
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.4,7968.13310546875
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.45,8119.85400390625
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.5,8246.28759765625
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.55,8357.268505859374
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.6,8608.730859375
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.65,8709.8779296875
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.7,8794.1669921875
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.75,8913.575927734375
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.8,9018.9375
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.85,9247.923486328124
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.9,9384.19140625
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.95,9583.67490234375
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.975,9693.953393554688
2024-12-14,wk inc flu hosp,0,US,2024-12-14,quantile,0.99,9778.944853515624
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.01,6602.368447265625
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.025,6715.03466796875
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.05,7164.57666015625
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.1,7583.212841796875
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.15,7770.05390625
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.2,7945.6560546875
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.25,8140.926513671875
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.3,8316.5283203125
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.35,8531.465966796875
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.4,8642.4462890625
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.45,8766.0703125
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.5,8934.6484375
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.55,9159.419921875
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.6,9384.19140625
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.65,9468.48046875
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.7,9721.34765625
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.75,9946.1181640625
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.8,10142.79296875
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.85,10255.1787109375
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.9,10370.3740234375
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.95,10957.587890625
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.975,11126.869384765623
2024-12-14,wk inc flu hosp,1,US,2024-12-21,quantile,0.99,11379.31513671875
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.01,6040.440717773437
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.025,6626.53115234375
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.05,7078.882788085937
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.1,7498.923779296875
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.15,7722.289965820312
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.2,8001.84853515625
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.25,8309.50439453125
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.3,8580.63447265625
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.35,8878.4560546875
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.4,9035.7955078125
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.45,9187.5166015625
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.5,9440.3837890625
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.55,9649.70166015625
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.6,9844.97109375
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.65,10124.53076171875
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.7,10375.9931640625
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.75,10599.359130859377
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.8,10766.532421875
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.85,11046.09228515625
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.9,11353.74716796875
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.95,12012.607324218745
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.975,12644.073486328123
2024-12-14,wk inc flu hosp,2,US,2024-12-28,quantile,0.99,12756.879716796871
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.01,5866.242827148438
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.025,6123.605932617187
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.05,6462.16748046875
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.1,7206.721337890625
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.15,7633.786401367187
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.2,7866.986328125
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.25,8253.311767578125
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.3,8532.87080078125
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.35,8886.884423828125
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.4,9159.419921875
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.45,9440.3837890625
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.5,9763.4921875
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.55,9889.92578125
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.6,10154.031640625
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.65,10423.7568359375
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.7,10589.524999999998
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.75,10936.515380859377
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.8,11362.1759765625
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.85,11800.4794921875
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.9,12140.4462890625
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.95,12868.1416015625
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.975,13991.9970703125
2024-12-14,wk inc flu hosp,3,US,2025-01-04,quantile,0.99,14194.01018554687
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.01,103.49315948486328
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.025,105.4913101196289
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.05,107.16895294189452
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.1,112.84457397460938
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.15,116.46694297790528
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.2,120.12271881103516
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.25,121.5249252319336
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.3,124.19580078125
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.35,126.29911308288574
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.4,128.20211791992188
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.45,130.5391387939453
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.5,131.87457275390625
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.55,134.51206970214844
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.6,135.88088989257812
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.65,137.21632385253906
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.7,139.219482421875
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.75,141.0557098388672
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.8,144.36092834472657
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.85,148.5675506591797
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.9,150.30361938476562
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.95,153.9427032470703
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.975,156.68034286499025
2024-12-14,wk inc flu hosp,0,01,2024-12-14,quantile,0.99,167.34716720581048
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.01,103.46645080566408
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.025,108.50440216064452
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.05,111.17527770996094
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.1,117.4184425354004
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.15,123.81186027526856
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.2,126.19895935058594
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.25,131.79111099243164
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.3,135.1130111694336
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.35,137.21632385253906
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.4,139.4197998046875
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.45,142.40785217285156
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.5,144.56124877929688
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.55,147.04849243164062
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.6,150.03653869628906
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.65,151.57229614257812
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.7,153.90931701660156
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.75,155.2447509765625
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.8,159.65169982910157
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.85,167.26370239257812
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.9,170.86938171386717
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.95,178.6483154296875
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.975,182.97180137634277
2024-12-14,wk inc flu hosp,1,01,2024-12-21,quantile,0.99,195.0041073608398
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.01,99.15298767089844
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.025,105.80012550354004
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.05,112.16015663146972
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.1,122.82697372436525
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.15,126.48273582458496
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.2,133.4770965576172
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.25,136.21475219726562
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.3,139.78704833984375
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.35,144.77824935913085
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.4,148.5675506591797
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.45,152.0897674560547
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.5,156.07940673828125
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.55,158.39971923828125
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.6,160.0523223876953
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.65,162.25579833984375
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.7,165.02684020996094
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.75,167.7644920349121
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.8,177.6133575439453
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.85,183.95668029785156
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.9,190.3000030517578
2024-12-14,wk inc flu hosp,2,01,2024-12-28,quantile,0.95,198.6632080078125
