reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.01,25496.5768359375
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.025,25527.677734375
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.05,26205.130859375
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.1,26540.780078125
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.15,26697.826171875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.2,26728.619140625
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.25,27406.072265625
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.3,27683.2109375
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.35,27898.763671875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.4,28021.9375
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.45,28175.904296875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.5,28637.806640625
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.55,28730.185546875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.6,29198.244140624996
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.65,29521.574609375
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.7,29783.317382812496
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.75,29938.8232421875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.8,29998.869531250002
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.85,30094.3296875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.9,30362.23046875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.95,31563.171875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.975,31871.10546875
2025-01-25,wk inc flu hosp,-1,US,2025-01-18,quantile,0.99,31902.82224609375
2025-01-25,wk inc flu hosp,0,US,2025-01-25,quantile,0.01,20692.20119140625
