reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.01,3430.5631396484373
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.025,3515.200329589844
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.05,3599.5537353515624
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.1,3686.03369140625
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.15,3714.387939453125
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.2,3742.741943359375
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.25,3827.80419921875
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.3,3884.512451171875
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.35,3912.866455078125
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.4,3941.220703125
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.45,3997.9287109375
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.5,4054.636962890625
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.55,4082.991455078125
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.6,4111.345703125
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.65,4139.69970703125
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.7,4196.40771484375
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.75,4253.11572265625
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.8,4338.17822265625
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.85,4399.139331054687
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.9,4511.138134765625
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.95,4594.782934570312
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.975,4706.78173828125
2023-11-25,wk inc flu hosp,-1,US,2023-11-18,quantile,0.99,4763.48974609375
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.01,3373.855129394531
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.025,3486.846319580078
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.05,3653.4265747070312
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.1,3799.4501953125
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.15,3936.967565917969
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.2,4054.636962890625
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.25,4160.9652099609375
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.3,4224.76171875
2023-11-25,wk inc flu hosp,0,US,2023-11-25,quantile,0.35,4281.47021484375
