reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.01,1453.6502282714844
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.025,1454.043212890625
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.05,1530.6753295898438
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.1,1611.237060546875
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.15,1729.132568359375
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.2,1768.4310302734375
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.25,1807.7293701171875
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.3,1847.02783203125
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.35,1886.326416015625
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.4,1925.6248779296875
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.45,1964.9232177734375
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.5,2004.2216796875
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.55,2082.818603515625
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.6,2122.1171875
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.65,2161.41552734375
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.7,2200.714111328125
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.75,2240.012451171875
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.8,2279.31103515625
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.85,2318.609375
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.9,2397.20654296875
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.95,2515.101806640625
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.975,2594.681188964844
2024-05-11,wk inc flu hosp,-1,US,2024-05-04,quantile,0.99,2908.4794116210933
2024-05-11,wk inc flu hosp,0,US,2024-05-11,quantile,0.01,824.8748376464844
2024-05-11,wk inc flu hosp,0,US,2024-05-11,quantile,0.025,902.8823440551758
2024-05-11,wk inc flu hosp,0,US,2024-05-11,quantile,0.05,1021.7601318359375
2024-05-11,wk inc flu hosp,0,US,2024-05-11,quantile,0.1,1139.6556396484375
2024-05-11,wk inc flu hosp,0,US,2024-05-11,quantile,0.15,1251.656134033203
2024-05-11,wk inc flu hosp,0,US,2024-05-11,quantile,0.2,1328.2881347656253
