reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.01,1423.3118579101565
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.025,1581.347708129883
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.05,1738.5923950195313
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.1,1855.2895263671876
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.15,1938.3623046875
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.2,2009.5674316406253
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.25,2057.03759765625
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.3,2136.154296875
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.35,2136.154296875
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.4,2175.712646484375
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.45,2215.271240234375
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.5,2254.82958984375
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.55,2312.189306640625
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.6,2349.769873046874
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.65,2413.063232421875
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.7,2413.063232421875
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.75,2452.62158203125
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.8,2531.738525390625
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.85,2571.296875
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.9,2650.413818359375
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.95,2731.508435058593
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.975,2809.63642578125
2024-04-27,wk inc flu hosp,-1,US,2024-04-20,quantile,0.99,2887.764404296875
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.01,712.051513671875
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.025,829.7377853393555
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.05,986.9825256347656
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.1,1103.67978515625
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.15,1220.377038574219
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.2,1344.986083984375
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.25,1424.10302734375
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.3,1503.2197265625
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.35,1542.7781982421875
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.4,1621.89501953125
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.45,1701.011962890625
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.5,1740.5703125
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.55,1819.68701171875
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.6,1898.803955078125
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.65,1977.920654296875
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.7,2017.4791259765625
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.75,2136.154296875
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.8,2215.271240234375
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.85,2294.387939453125
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.9,2456.57744140625
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.95,2612.833386230468
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.975,2730.5194763183595
2024-04-27,wk inc flu hosp,0,US,2024-04-27,quantile,0.99,2966.881103515625
