reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.01,27502.23046875
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.025,27548.7029296875
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.05,27645.224609375
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.1,28026.5390625
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.15,28264.859375
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.2,28407.8515625
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.25,28503.1796875
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.3,28631.87265625
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.35,28932.15625
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.4,29408.798828125
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.45,29625.6703125
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.5,29933.103515625
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.55,30171.423828125
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.6,30495.54140625
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.65,30729.0953125
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.7,30934.0546875
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.75,31136.626953125
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.8,31324.9
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.85,31527.472265625
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.9,31792.0078125
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.95,32173.3203125
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.975,32363.978515625
2025-03-01,wk inc flu hosp,-1,US,2025-02-22,quantile,0.99,32554.634765625
2025-03-01,wk inc flu hosp,0,US,2025-03-01,quantile,0.01,21639.537109375
2025-03-01,wk inc flu hosp,0,US,2025-03-01,quantile,0.025,22305.6443359375
