reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.01,47490.80859375
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.025,47490.80859375
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.05,47532.83984375
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.1,48079.19140625
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.15,48247.296875
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.2,48289.328125
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.25,48551.99609375
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.3,48865.102734375
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.35,49003.79296875
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.4,49129.875
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.45,49255.95703125
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.5,49424.06640625
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.55,49485.00390625
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.6,49760.28515625
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.65,49886.36328125
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.7,50012.44921875
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.75,50096.50390625
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.8,50264.609375
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.85,50354.9681640625
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.9,50474.74609375
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.95,50516.7734375
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.975,50600.828125
2025-02-15,wk inc flu hosp,-1,US,2025-02-08,quantile,0.99,50601.248359375
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.01,45930.76140625
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.025,46355.02734375
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.05,46767.9421875
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.1,47104.1609375
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.15,47568.559765625
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.2,47936.2984375
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.25,48037.1640625
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.3,48348.16640625
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.35,48709.6015625
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.4,48944.9546875
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.45,49171.90234375
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.5,49508.12109375
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.55,49863.250390625
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.6,50012.44921875
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.65,50390.69140625
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.7,50710.09921875
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.75,51147.1796875
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.8,51357.3203125
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.85,51538.0373046875
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.9,51865.84765625
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.95,52410.105078125
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.975,52577.16005859375
2025-02-15,wk inc flu hosp,0,US,2025-02-15,quantile,0.99,52745.4795703125
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.01,43831.4955859375
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.025,44212.68359375
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.05,44962.8716796875
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.1,46175.36015625
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.15,46728.0162109375
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.2,47196.62109375
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.25,47700.94921875
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.3,48066.583203125
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.35,48526.78125
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.4,48835.68359375
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.45,49171.90234375
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.5,49592.17578125
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.55,49970.41796875
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.6,50407.50234375
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.65,50825.671875
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.7,51063.125
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.75,51546.4423828125
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.8,52248.29921875
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.85,52744.21875
2025-02-15,wk inc flu hosp,1,US,2025-02-22,quantile,0.9,53206.515625
