reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.01,6028.744140625
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.025,6300.037878417968
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.05,6610.226147460938
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.1,7075.023095703125
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.15,7234.4931640625
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.2,7390.0732421875
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.25,7623.44482421875
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.3,7806.251416015625
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.35,7934.60546875
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.4,8090.185546875
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.45,8206.87109375
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.5,8401.3466796875
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.55,8518.0322265625
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.6,8634.7177734375
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.65,8673.6123046875
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.7,8763.07099609375
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.75,8829.193359375
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.8,8945.87890625
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.85,9023.6689453125
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.9,9140.3544921875
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.95,9336.7748046875
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.975,9452.487036132812
2024-03-02,wk inc flu hosp,0,US,2024-03-02,quantile,0.99,9568.5901171875
2024-03-02,wk inc flu hosp,1,US,2024-03-09,quantile,0.01,4160.61146484375
2024-03-02,wk inc flu hosp,1,US,2024-03-09,quantile,0.025,4587.679760742188
2024-03-02,wk inc flu hosp,1,US,2024-03-09,quantile,0.05,5048.587182617188
