reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.01,2710.8277978515625
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.025,2949.7604553222654
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.05,3147.2088989257813
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.1,3386.5404296875
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.15,3583.989111328125
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.2,3749.5263671875
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.25,3869.1923828125
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.3,3976.8915527343743
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.35,4108.5234375
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.4,4228.189453125
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.45,4347.85546875
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.5,4547.29833984375
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.55,4666.9638671875
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.6,4786.62939453125
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.65,4880.3677734375
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.7,4986.07275390625
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.75,5105.73828125
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.8,5265.29248046875
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.85,5424.8466796875
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.9,5588.38974609375
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.95,5783.84423828125
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.975,5987.27596435547
2024-03-23,wk inc flu hosp,0,US,2024-03-23,quantile,0.99,6223.415937499999
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.01,1555.255897216797
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.025,1870.7743316650392
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.05,2112.100305175781
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.1,2429.214526367188
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.15,2626.6629760742185
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.2,2792.200439453125
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.25,2951.7548828125
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.3,3111.30908203125
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.35,3256.9025756835936
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.4,3350.640625
2024-03-23,wk inc flu hosp,1,US,2024-03-30,quantile,0.45,3430.417724609375
