reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.01,3390.808349609375
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.025,3629.1623718261717
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.05,3827.624060058594
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.1,4068.969970703125
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.15,4142.769677734375
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.2,4220.559179687501
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.25,4268.42919921875
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.3,4308.3212890625
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.35,4348.212890625
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.4,4388.10498046875
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.45,4449.937231445312
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.5,4467.888671875
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.55,4507.7802734375
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.6,4523.737109375
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.65,4547.67236328125
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.7,4627.4560546875
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.75,4667.34814453125
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.8,4707.23974609375
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.85,4747.1318359375
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.9,4826.9150390625
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.95,4906.69921875
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.975,4946.5908203125
2024-04-13,wk inc flu hosp,-1,US,2024-04-06,quantile,0.99,4987.679663085936
2024-04-13,wk inc flu hosp,0,US,2024-04-13,quantile,0.01,2232.348662109375
