"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.01",3
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.025",3.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.05",3.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.1",3.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.15",4
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.2",4.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.25",5.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.3",8.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.35",11.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.4",13
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.45",18.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.5",27
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.55",30.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.6",34.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.65",39
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.7",43.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.75",48.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.8",53
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.85",54.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.9",58
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.95",62.5
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.975",65
"01","2025-04-19",0,"wk inc flu hosp","2025-04-19","quantile","0.99",66.5
"01","2025-04-19",1,"wk inc flu hosp","2025-04-26","quantile","0.01",0
