"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.01",93.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.025",94
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.05",95
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.1",97.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.15",99.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.2",101
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.25",103
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.3",105
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.35",106.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.4",108.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.45",110
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.5",112
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.55",114
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.6",116.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.65",118.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.7",120.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.75",122
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.8",124
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.85",124.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.9",125.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.95",126.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.975",127.5
"01","2023-12-16",0,"wk inc flu hosp","2023-12-16","quantile","0.99",128
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.01",86.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.025",89.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.05",93
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.1",97.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.15",101.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.2",104.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.25",107
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.3",108.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.35",111
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.4",113
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.45",114.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.5",116.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.55",118
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.6",120.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.65",122.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.7",125.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.75",129
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.8",131.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.85",135.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.9",140
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.95",143
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.975",144.5
"01","2023-12-16",1,"wk inc flu hosp","2023-12-23","quantile","0.99",147
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.01",84.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.025",88.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.05",94
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.1",99.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.15",103.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.2",107
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.25",110
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.3",112.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.35",115
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.4",117.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.45",119.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.5",121.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.55",124.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.6",127
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.65",130.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.7",133
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.75",136.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.8",139.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.85",143.5
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.9",149
"01","2023-12-16",2,"wk inc flu hosp","2023-12-30","quantile","0.95",157
