"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.01",7
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.025",7
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.05",7
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.1",8
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.15",8
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.2",8
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.25",8.5
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.3",9
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.35",9.5
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.4",10
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.45",10
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.5",10.5
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.55",11.5
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.6",12
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.65",12
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.7",12
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.75",13
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.8",13.5
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.85",13.5
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.9",14
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.95",14
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.975",14
"01",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.99",14.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.01",6
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.025",6.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.05",7
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.1",8
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.15",8.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.2",9
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.25",10
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.3",10
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.35",10.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.4",10.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.45",11.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.5",11.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.55",12
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.6",12
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.65",12.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.7",13.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.75",14.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.8",15.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.85",15.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.9",16.5
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.95",18
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.975",19
"01",2024-11-02,1,"wk inc flu hosp",2024-11-09,"quantile","0.99",19.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.01",5.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.025",6.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.05",7.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.1",8.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.15",9.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.2",9.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.25",10.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.3",11
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.35",11
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.4",12
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.45",12
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.5",12.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.55",13.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.6",14.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.65",15
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.7",15.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.75",16
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.8",17
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.85",18
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.9",19
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.95",21
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.975",22.5
"01",2024-11-02,2,"wk inc flu hosp",2024-11-16,"quantile","0.99",24
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.01",6.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.025",7
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.05",8
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.1",9
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.15",10
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.2",10.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.25",11.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.3",11.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.35",12.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.4",13
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.45",13
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.5",13.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.55",14.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.6",15
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.65",15.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.7",17
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.75",18
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.8",19
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.85",20.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.9",21.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.95",24
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.975",25.5
"01",2024-11-02,3,"wk inc flu hosp",2024-11-23,"quantile","0.99",28.5
"02",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.01",2
"02",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.025",2
"02",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.05",2.5
"02",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.1",2.5
"02",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.15",2.5
"02",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.2",3
"02",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.25",3
"02",2024-11-02,0,"wk inc flu hosp",2024-11-02,"quantile","0.3",3
