"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.01",85
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.025",88
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.05",94
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.1",105
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.15",114.5
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.2",124
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.25",129
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.3",134.5
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.35",142
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.4",148.5
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.45",155
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.5",161.5
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.55",166
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.6",170
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.65",174.5
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.7",180
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.75",186.5
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.8",194
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.85",200
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.9",213.5
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.95",230
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.975",237.5
"01","2025-03-29",0,"wk inc flu hosp","2025-03-29","quantile","0.99",242.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.01",37
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.025",46
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.05",57.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.1",79.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.15",92
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.2",103
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.25",112
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.3",120
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.35",128.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.4",137
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.45",144
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.5",151
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.55",156
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.6",163.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.65",170.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.7",178.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.75",187
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.8",196
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.85",208
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.9",221
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.95",245.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.975",264.5
"01","2025-03-29",1,"wk inc flu hosp","2025-04-05","quantile","0.99",280
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.01",10
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.025",15
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.05",31.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.1",58.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.15",73
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.2",85
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.25",95.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.3",105.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.35",114.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.4",123.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.45",132.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.5",141
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.55",148.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.6",156.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.65",165
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.7",173
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.75",184
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.8",195.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.85",208
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.9",224.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.95",252
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.975",276.5
"01","2025-03-29",2,"wk inc flu hosp","2025-04-12","quantile","0.99",302
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.01",2.5
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.025",4.5
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.05",9.5
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.1",39.5
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.15",56.5
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.2",69.5
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.25",82
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.3",93
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.35",103.5
"01","2025-03-29",3,"wk inc flu hosp","2025-04-19","quantile","0.4",113.5
