"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.01",65.5
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.025",66.5
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.05",68
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.1",72
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.15",75.5
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.2",76
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.25",76
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.3",76.5
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.35",77.5
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.4",78
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.45",78.5
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.5",79
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.55",80
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.6",80.5
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.65",81
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.7",81.5
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.75",82
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.8",83
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.85",83
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.9",84
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.95",84
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.975",85
"01","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.99",85
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.01",60
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.025",62
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.05",63.5
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.1",66.5
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.15",69
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.2",71.5
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.25",73
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.3",74
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.35",75.5
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.4",76
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.45",77.5
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.5",78
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.55",79
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.6",79
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.65",80
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.7",80.5
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.75",81
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.8",82
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.85",83
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.9",84
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.95",85.5
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.975",86.5
"01","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.99",87.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.01",54
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.025",57
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.05",60
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.1",63
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.15",65.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.2",67.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.25",69.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.3",71
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.35",73
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.4",74
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.45",75.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.5",76.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.55",77.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.6",78
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.65",79
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.7",79.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.75",80.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.8",81.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.85",82.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.9",84
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.95",85.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.975",87.5
"01","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.99",88.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.01",49.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.025",53
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.05",56
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.1",60
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.15",62.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.2",65
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.25",67
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.3",68.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.35",70.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.4",72
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.45",74
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.5",75
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.55",76
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.6",77
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.65",77.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.7",78.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.75",79.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.8",80.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.85",81.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.9",83.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.95",85.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.975",87.5
"01","2024-03-23",3,"wk inc flu hosp","2024-04-13","quantile","0.99",89.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.01",2
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.025",2
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.05",2.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.1",3.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.15",4
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.2",5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.25",5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.3",6
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.35",6.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.4",7.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.45",8.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.5",9
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.55",10.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.6",11.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.65",12
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.7",12.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.75",13
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.8",14
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.85",14
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.9",15
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.95",15.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.975",15.5
"02","2024-03-23",0,"wk inc flu hosp","2024-03-23","quantile","0.99",16
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.01",0
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.025",0
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.05",1
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.1",2.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.15",4
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.2",5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.25",6
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.3",7
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.35",7.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.4",8.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.45",9.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.5",10
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.55",10.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.6",11
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.65",12.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.7",13
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.75",14.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.8",16.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.85",18
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.9",19.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.95",21
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.975",22.5
"02","2024-03-23",1,"wk inc flu hosp","2024-03-30","quantile","0.99",23.5
"02","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.01",0
"02","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.025",0
"02","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.05",1
"02","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.1",2
"02","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.15",3.5
"02","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.2",4.5
"02","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.25",6
"02","2024-03-23",2,"wk inc flu hosp","2024-04-06","quantile","0.3",7
