"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.01",36
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.025",36.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.05",37
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.1",38.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.15",39.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.2",41.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.25",43
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.3",44
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.35",44
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.4",45.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.45",46.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.5",48
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.55",51
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.6",53
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.65",55
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.7",56
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.75",57
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.8",58.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.85",60.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.9",62.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.95",65.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.975",67.5
"01","2024-11-23",0,"wk inc flu hosp","2024-11-23","quantile","0.99",68.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.01",31.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.025",34
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.05",36
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.1",39
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.15",41
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.2",43.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.25",45.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.3",47.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.35",49
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.4",50.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.45",52
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.5",53
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.55",54.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.6",56.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.65",58.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.7",61
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.75",63
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.8",66.5
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.85",70
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.9",74
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.95",78
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.975",82
"01","2024-11-23",1,"wk inc flu hosp","2024-11-30","quantile","0.99",87
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.01",30.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.025",33
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.05",36
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.1",41
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.15",43.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.2",46.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.25",48.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.3",50.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.35",52
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.4",54
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.45",55.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.5",57
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.55",59.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.6",62
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.65",64.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.7",67.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.75",70.5
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.8",74
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.85",78
"01","2024-11-23",2,"wk inc flu hosp","2024-12-07","quantile","0.9",83.5
