feat,importance,b,q_level
inc_trans_cs_wave_SW_lag1,26,26,0.25
inc_trans_cs_wave_SW_lag2,23,26,0.25
inc_trans_cs_wave_W_lag1,26,26,0.25
inc_trans_cs_wave_W_lag2,26,26,0.25
inc_trans_cs_wave_NW_lag1,17,26,0.25
inc_trans_cs_wave_NW_lag2,29,26,0.25
inc_trans_cs_wave_avg_lag1,50,26,0.25
inc_trans_cs_wave_avg_lag2,68,26,0.25
inc_trans_cs_wave_N_velocity,21,26,0.25
inc_trans_cs_wave_NE_velocity,34,26,0.25
inc_trans_cs_wave_E_velocity,29,26,0.25
inc_trans_cs_wave_SE_velocity,15,26,0.25
inc_trans_cs_wave_S_velocity,25,26,0.25
inc_trans_cs_wave_SW_velocity,24,26,0.25
inc_trans_cs_wave_W_velocity,28,26,0.25
inc_trans_cs_wave_NW_velocity,15,26,0.25
inc_trans_cs_wave_avg_velocity,71,26,0.25
source_flusurvnet,43,26,0.25
source_ilinet,58,26,0.25
source_nhsn,32,26,0.25
agg_level_state,0,26,0.25
location_01,0,26,0.25
location_02,0,26,0.25
location_04,2,26,0.25
location_05,0,26,0.25
location_06,0,26,0.25
location_08,0,26,0.25
location_09,10,26,0.25
location_10,6,26,0.25
location_11,2,26,0.25
location_12,2,26,0.25
location_13,3,26,0.25
location_15,0,26,0.25
location_16,0,26,0.25
location_17,2,26,0.25
location_18,1,26,0.25
location_19,5,26,0.25
location_20,0,26,0.25
location_21,2,26,0.25
location_22,1,26,0.25
location_23,0,26,0.25
location_24,4,26,0.25
location_25,1,26,0.25
location_26,2,26,0.25
location_27,0,26,0.25
location_28,5,26,0.25
location_29,1,26,0.25
location_30,3,26,0.25
location_31,0,26,0.25
location_32,0,26,0.25
location_33,0,26,0.25
location_34,4,26,0.25
location_35,2,26,0.25
location_36,2,26,0.25
location_37,0,26,0.25
location_38,3,26,0.25
location_39,0,26,0.25
location_40,6,26,0.25
location_41,0,26,0.25
location_42,0,26,0.25
location_44,1,26,0.25
location_45,2,26,0.25
location_46,4,26,0.25
location_47,0,26,0.25
location_48,0,26,0.25
location_49,0,26,0.25
location_50,1,26,0.25
location_51,1,26,0.25
location_53,0,26,0.25
location_54,0,26,0.25
location_55,1,26,0.25
location_56,0,26,0.25
location_72,0,26,0.25
delta_xmas,172,26,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone,41,26,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone,77,26,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone,30,26,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone,20,26,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone,30,26,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone,34,26,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone,20,26,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone,44,26,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone,14,26,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone,50,26,0.25
inc_trans_cs_rollmean_w2,13,26,0.25
inc_trans_cs_rollmean_w4,21,26,0.25
inc_trans_cs_lag1,24,26,0.25
inc_trans_cs_lag2,16,26,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,9,26,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,4,26,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,25,26,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,28,26,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,19,26,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,22,26,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,6,26,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,16,26,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,18,26,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,21,26,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,23,26,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,59,26,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,26,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,3,26,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,24,26,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,10,26,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,5,26,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,11,26,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,29,26,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,61,26,0.25
inc_trans_cs_rollmean_w2_lag1,9,26,0.25
inc_trans_cs_rollmean_w2_lag2,8,26,0.25
inc_trans_cs_rollmean_w4_lag1,29,26,0.25
inc_trans_cs_rollmean_w4_lag2,64,26,0.25
horizon,141,26,0.25
inc_trans_cs,144,26,0.3
season_week,184,26,0.3
log_pop,69,26,0.3
inc_trans_cs_wave_N,18,26,0.3
inc_trans_cs_wave_NE,30,26,0.3
inc_trans_cs_wave_E,38,26,0.3
inc_trans_cs_wave_SE,40,26,0.3
inc_trans_cs_wave_S,36,26,0.3
inc_trans_cs_wave_SW,36,26,0.3
inc_trans_cs_wave_W,52,26,0.3
inc_trans_cs_wave_NW,22,26,0.3
inc_trans_cs_wave_avg,79,26,0.3
inc_trans_cs_wave_N_lag1,23,26,0.3
inc_trans_cs_wave_N_lag2,21,26,0.3
inc_trans_cs_wave_NE_lag1,20,26,0.3
inc_trans_cs_wave_NE_lag2,28,26,0.3
inc_trans_cs_wave_E_lag1,28,26,0.3
inc_trans_cs_wave_E_lag2,35,26,0.3
inc_trans_cs_wave_SE_lag1,14,26,0.3
inc_trans_cs_wave_SE_lag2,31,26,0.3
inc_trans_cs_wave_S_lag1,14,26,0.3
inc_trans_cs_wave_S_lag2,42,26,0.3
inc_trans_cs_wave_SW_lag1,38,26,0.3
inc_trans_cs_wave_SW_lag2,20,26,0.3
inc_trans_cs_wave_W_lag1,23,26,0.3
inc_trans_cs_wave_W_lag2,39,26,0.3
inc_trans_cs_wave_NW_lag1,17,26,0.3
inc_trans_cs_wave_NW_lag2,24,26,0.3
inc_trans_cs_wave_avg_lag1,43,26,0.3
inc_trans_cs_wave_avg_lag2,68,26,0.3
inc_trans_cs_wave_N_velocity,27,26,0.3
inc_trans_cs_wave_NE_velocity,25,26,0.3
inc_trans_cs_wave_E_velocity,27,26,0.3
inc_trans_cs_wave_SE_velocity,17,26,0.3
inc_trans_cs_wave_S_velocity,28,26,0.3
inc_trans_cs_wave_SW_velocity,24,26,0.3
inc_trans_cs_wave_W_velocity,36,26,0.3
inc_trans_cs_wave_NW_velocity,16,26,0.3
inc_trans_cs_wave_avg_velocity,71,26,0.3
source_flusurvnet,39,26,0.3
source_ilinet,54,26,0.3
source_nhsn,22,26,0.3
agg_level_state,0,26,0.3
location_01,0,26,0.3
location_02,0,26,0.3
location_04,4,26,0.3
location_05,1,26,0.3
location_06,0,26,0.3
location_08,0,26,0.3
location_09,6,26,0.3
location_10,5,26,0.3
location_11,1,26,0.3
location_12,0,26,0.3
location_13,1,26,0.3
location_15,0,26,0.3
location_16,0,26,0.3
location_17,0,26,0.3
location_18,0,26,0.3
location_19,5,26,0.3
location_20,0,26,0.3
location_21,2,26,0.3
location_22,0,26,0.3
location_23,0,26,0.3
location_24,5,26,0.3
location_25,0,26,0.3
location_26,1,26,0.3
location_27,3,26,0.3
location_28,4,26,0.3
location_29,1,26,0.3
location_30,4,26,0.3
location_31,1,26,0.3
location_32,0,26,0.3
location_33,0,26,0.3
location_34,3,26,0.3
location_35,2,26,0.3
location_36,3,26,0.3
location_37,1,26,0.3
location_38,2,26,0.3
location_39,2,26,0.3
location_40,5,26,0.3
location_41,0,26,0.3
location_42,0,26,0.3
location_44,1,26,0.3
location_45,0,26,0.3
location_46,2,26,0.3
location_47,1,26,0.3
location_48,0,26,0.3
location_49,0,26,0.3
location_50,0,26,0.3
location_51,2,26,0.3
location_53,0,26,0.3
location_54,0,26,0.3
location_55,2,26,0.3
location_56,0,26,0.3
location_72,0,26,0.3
delta_xmas,179,26,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone,39,26,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone,79,26,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone,43,26,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone,22,26,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone,31,26,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone,33,26,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone,18,26,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone,35,26,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone,15,26,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone,52,26,0.3
inc_trans_cs_rollmean_w2,14,26,0.3
inc_trans_cs_rollmean_w4,27,26,0.3
inc_trans_cs_lag1,19,26,0.3
inc_trans_cs_lag2,12,26,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,9,26,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,7,26,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,19,26,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,16,26,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,18,26,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,18,26,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,10,26,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,18,26,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,10,26,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,20,26,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,20,26,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,52,26,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,9,26,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,6,26,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,14,26,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,13,26,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,5,26,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,16,26,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,39,26,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,63,26,0.3
inc_trans_cs_rollmean_w2_lag1,8,26,0.3
inc_trans_cs_rollmean_w2_lag2,10,26,0.3
inc_trans_cs_rollmean_w4_lag1,23,26,0.3
inc_trans_cs_rollmean_w4_lag2,61,26,0.3
horizon,166,26,0.3
inc_trans_cs,148,26,0.35
season_week,170,26,0.35
log_pop,72,26,0.35
inc_trans_cs_wave_N,25,26,0.35
inc_trans_cs_wave_NE,30,26,0.35
inc_trans_cs_wave_E,31,26,0.35
inc_trans_cs_wave_SE,45,26,0.35
inc_trans_cs_wave_S,40,26,0.35
inc_trans_cs_wave_SW,39,26,0.35
inc_trans_cs_wave_W,51,26,0.35
inc_trans_cs_wave_NW,21,26,0.35
inc_trans_cs_wave_avg,90,26,0.35
inc_trans_cs_wave_N_lag1,9,26,0.35
inc_trans_cs_wave_N_lag2,28,26,0.35
inc_trans_cs_wave_NE_lag1,14,26,0.35
inc_trans_cs_wave_NE_lag2,30,26,0.35
inc_trans_cs_wave_E_lag1,27,26,0.35
inc_trans_cs_wave_E_lag2,30,26,0.35
inc_trans_cs_wave_SE_lag1,21,26,0.35
inc_trans_cs_wave_SE_lag2,21,26,0.35
inc_trans_cs_wave_S_lag1,13,26,0.35
inc_trans_cs_wave_S_lag2,25,26,0.35
inc_trans_cs_wave_SW_lag1,33,26,0.35
inc_trans_cs_wave_SW_lag2,23,26,0.35
inc_trans_cs_wave_W_lag1,28,26,0.35
inc_trans_cs_wave_W_lag2,37,26,0.35
inc_trans_cs_wave_NW_lag1,13,26,0.35
inc_trans_cs_wave_NW_lag2,26,26,0.35
inc_trans_cs_wave_avg_lag1,45,26,0.35
inc_trans_cs_wave_avg_lag2,75,26,0.35
inc_trans_cs_wave_N_velocity,24,26,0.35
inc_trans_cs_wave_NE_velocity,22,26,0.35
inc_trans_cs_wave_E_velocity,29,26,0.35
inc_trans_cs_wave_SE_velocity,17,26,0.35
inc_trans_cs_wave_S_velocity,26,26,0.35
inc_trans_cs_wave_SW_velocity,29,26,0.35
inc_trans_cs_wave_W_velocity,44,26,0.35
inc_trans_cs_wave_NW_velocity,23,26,0.35
inc_trans_cs_wave_avg_velocity,63,26,0.35
source_flusurvnet,37,26,0.35
source_ilinet,61,26,0.35
source_nhsn,28,26,0.35
agg_level_state,0,26,0.35
location_01,0,26,0.35
location_02,0,26,0.35
location_04,0,26,0.35
location_05,1,26,0.35
location_06,0,26,0.35
location_08,2,26,0.35
location_09,6,26,0.35
location_10,5,26,0.35
location_11,2,26,0.35
location_12,0,26,0.35
location_13,3,26,0.35
location_15,0,26,0.35
location_16,0,26,0.35
location_17,0,26,0.35
location_18,0,26,0.35
location_19,7,26,0.35
location_20,2,26,0.35
location_21,1,26,0.35
location_22,2,26,0.35
location_23,0,26,0.35
location_24,1,26,0.35
location_25,2,26,0.35
location_26,0,26,0.35
location_27,5,26,0.35
location_28,7,26,0.35
location_29,0,26,0.35
location_30,4,26,0.35
location_31,1,26,0.35
location_32,0,26,0.35
location_33,0,26,0.35
location_34,3,26,0.35
location_35,3,26,0.35
location_36,2,26,0.35
location_37,0,26,0.35
location_38,2,26,0.35
location_39,3,26,0.35
location_40,5,26,0.35
location_41,0,26,0.35
location_42,1,26,0.35
location_44,0,26,0.35
location_45,1,26,0.35
location_46,3,26,0.35
location_47,0,26,0.35
location_48,0,26,0.35
location_49,1,26,0.35
location_50,0,26,0.35
location_51,1,26,0.35
location_53,0,26,0.35
location_54,1,26,0.35
location_55,1,26,0.35
location_56,0,26,0.35
location_72,0,26,0.35
delta_xmas,176,26,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone,33,26,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone,74,26,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone,35,26,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone,31,26,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone,43,26,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone,34,26,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone,11,26,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone,44,26,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone,12,26,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone,42,26,0.35
inc_trans_cs_rollmean_w2,14,26,0.35
inc_trans_cs_rollmean_w4,22,26,0.35
inc_trans_cs_lag1,26,26,0.35
inc_trans_cs_lag2,9,26,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,8,26,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,4,26,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,26,26,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,16,26,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,23,26,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,18,26,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,8,26,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,12,26,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,17,26,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,25,26,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,29,26,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,54,26,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,26,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,5,26,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,19,26,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,10,26,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,10,26,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,16,26,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,24,26,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,57,26,0.35
inc_trans_cs_rollmean_w2_lag1,7,26,0.35
inc_trans_cs_rollmean_w2_lag2,8,26,0.35
inc_trans_cs_rollmean_w4_lag1,18,26,0.35
inc_trans_cs_rollmean_w4_lag2,63,26,0.35
horizon,165,26,0.35
inc_trans_cs,155,26,0.4
season_week,164,26,0.4
log_pop,67,26,0.4
inc_trans_cs_wave_N,24,26,0.4
inc_trans_cs_wave_NE,27,26,0.4
inc_trans_cs_wave_E,38,26,0.4
inc_trans_cs_wave_SE,37,26,0.4
inc_trans_cs_wave_S,45,26,0.4
inc_trans_cs_wave_SW,39,26,0.4
inc_trans_cs_wave_W,65,26,0.4
inc_trans_cs_wave_NW,27,26,0.4
inc_trans_cs_wave_avg,84,26,0.4
inc_trans_cs_wave_N_lag1,15,26,0.4
inc_trans_cs_wave_N_lag2,33,26,0.4
inc_trans_cs_wave_NE_lag1,26,26,0.4
inc_trans_cs_wave_NE_lag2,28,26,0.4
inc_trans_cs_wave_E_lag1,30,26,0.4
inc_trans_cs_wave_E_lag2,31,26,0.4
inc_trans_cs_wave_SE_lag1,15,26,0.4
inc_trans_cs_wave_SE_lag2,20,26,0.4
inc_trans_cs_wave_S_lag1,20,26,0.4
inc_trans_cs_wave_S_lag2,21,26,0.4
inc_trans_cs_wave_SW_lag1,28,26,0.4
inc_trans_cs_wave_SW_lag2,35,26,0.4
inc_trans_cs_wave_W_lag1,25,26,0.4
inc_trans_cs_wave_W_lag2,41,26,0.4
inc_trans_cs_wave_NW_lag1,20,26,0.4
inc_trans_cs_wave_NW_lag2,28,26,0.4
inc_trans_cs_wave_avg_lag1,42,26,0.4
inc_trans_cs_wave_avg_lag2,73,26,0.4
inc_trans_cs_wave_N_velocity,23,26,0.4
inc_trans_cs_wave_NE_velocity,26,26,0.4
inc_trans_cs_wave_E_velocity,27,26,0.4
inc_trans_cs_wave_SE_velocity,20,26,0.4
inc_trans_cs_wave_S_velocity,31,26,0.4
inc_trans_cs_wave_SW_velocity,27,26,0.4
inc_trans_cs_wave_W_velocity,42,26,0.4
inc_trans_cs_wave_NW_velocity,17,26,0.4
inc_trans_cs_wave_avg_velocity,55,26,0.4
source_flusurvnet,35,26,0.4
source_ilinet,53,26,0.4
source_nhsn,24,26,0.4
agg_level_state,0,26,0.4
location_01,0,26,0.4
location_02,0,26,0.4
location_04,1,26,0.4
location_05,1,26,0.4
location_06,0,26,0.4
location_08,0,26,0.4
location_09,6,26,0.4
location_10,2,26,0.4
location_11,4,26,0.4
location_12,3,26,0.4
location_13,2,26,0.4
location_15,0,26,0.4
location_16,2,26,0.4
location_17,1,26,0.4
location_18,0,26,0.4
location_19,3,26,0.4
location_20,0,26,0.4
location_21,2,26,0.4
location_22,1,26,0.4
location_23,1,26,0.4
location_24,0,26,0.4
location_25,1,26,0.4
location_26,0,26,0.4
location_27,0,26,0.4
location_28,7,26,0.4
location_29,1,26,0.4
location_30,1,26,0.4
location_31,3,26,0.4
location_32,0,26,0.4
location_33,0,26,0.4
location_34,4,26,0.4
location_35,1,26,0.4
location_36,3,26,0.4
location_37,0,26,0.4
location_38,1,26,0.4
location_39,0,26,0.4
location_40,7,26,0.4
location_41,0,26,0.4
location_42,0,26,0.4
location_44,0,26,0.4
location_45,0,26,0.4
location_46,2,26,0.4
location_47,5,26,0.4
location_48,1,26,0.4
location_49,0,26,0.4
location_50,0,26,0.4
location_51,1,26,0.4
location_53,1,26,0.4
location_54,0,26,0.4
location_55,2,26,0.4
location_56,0,26,0.4
location_72,0,26,0.4
delta_xmas,190,26,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone,27,26,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone,74,26,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone,29,26,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone,27,26,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone,35,26,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone,32,26,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone,12,26,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone,50,26,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone,18,26,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone,44,26,0.4
inc_trans_cs_rollmean_w2,9,26,0.4
inc_trans_cs_rollmean_w4,28,26,0.4
inc_trans_cs_lag1,17,26,0.4
inc_trans_cs_lag2,12,26,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,5,26,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,8,26,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,14,26,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,22,26,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,21,26,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,19,26,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,12,26,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,14,26,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,13,26,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,22,26,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,23,26,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,62,26,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,26,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,1,26,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,18,26,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,12,26,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,8,26,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,15,26,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,31,26,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,59,26,0.4
inc_trans_cs_rollmean_w2_lag1,9,26,0.4
inc_trans_cs_rollmean_w2_lag2,10,26,0.4
inc_trans_cs_rollmean_w4_lag1,19,26,0.4
inc_trans_cs_rollmean_w4_lag2,67,26,0.4
horizon,148,26,0.4
inc_trans_cs,149,26,0.45
season_week,192,26,0.45
log_pop,78,26,0.45
inc_trans_cs_wave_N,27,26,0.45
inc_trans_cs_wave_NE,34,26,0.45
inc_trans_cs_wave_E,46,26,0.45
inc_trans_cs_wave_SE,40,26,0.45
inc_trans_cs_wave_S,50,26,0.45
inc_trans_cs_wave_SW,41,26,0.45
inc_trans_cs_wave_W,61,26,0.45
inc_trans_cs_wave_NW,28,26,0.45
inc_trans_cs_wave_avg,81,26,0.45
inc_trans_cs_wave_N_lag1,19,26,0.45
inc_trans_cs_wave_N_lag2,30,26,0.45
inc_trans_cs_wave_NE_lag1,20,26,0.45
inc_trans_cs_wave_NE_lag2,21,26,0.45
inc_trans_cs_wave_E_lag1,29,26,0.45
inc_trans_cs_wave_E_lag2,24,26,0.45
inc_trans_cs_wave_SE_lag1,10,26,0.45
inc_trans_cs_wave_SE_lag2,24,26,0.45
inc_trans_cs_wave_S_lag1,18,26,0.45
inc_trans_cs_wave_S_lag2,21,26,0.45
inc_trans_cs_wave_SW_lag1,30,26,0.45
inc_trans_cs_wave_SW_lag2,20,26,0.45
inc_trans_cs_wave_W_lag1,24,26,0.45
inc_trans_cs_wave_W_lag2,45,26,0.45
inc_trans_cs_wave_NW_lag1,20,26,0.45
inc_trans_cs_wave_NW_lag2,33,26,0.45
inc_trans_cs_wave_avg_lag1,41,26,0.45
inc_trans_cs_wave_avg_lag2,62,26,0.45
inc_trans_cs_wave_N_velocity,21,26,0.45
inc_trans_cs_wave_NE_velocity,22,26,0.45
inc_trans_cs_wave_E_velocity,19,26,0.45
inc_trans_cs_wave_SE_velocity,21,26,0.45
inc_trans_cs_wave_S_velocity,22,26,0.45
inc_trans_cs_wave_SW_velocity,23,26,0.45
inc_trans_cs_wave_W_velocity,38,26,0.45
inc_trans_cs_wave_NW_velocity,22,26,0.45
inc_trans_cs_wave_avg_velocity,58,26,0.45
source_flusurvnet,38,26,0.45
source_ilinet,75,26,0.45
source_nhsn,23,26,0.45
agg_level_state,0,26,0.45
location_01,0,26,0.45
location_02,0,26,0.45
location_04,2,26,0.45
location_05,0,26,0.45
location_06,0,26,0.45
location_08,3,26,0.45
location_09,6,26,0.45
location_10,2,26,0.45
location_11,5,26,0.45
location_12,1,26,0.45
location_13,2,26,0.45
location_15,1,26,0.45
location_16,1,26,0.45
location_17,4,26,0.45
location_18,0,26,0.45
location_19,2,26,0.45
location_20,0,26,0.45
location_21,3,26,0.45
location_22,0,26,0.45
location_23,0,26,0.45
location_24,1,26,0.45
location_25,2,26,0.45
location_26,0,26,0.45
location_27,3,26,0.45
location_28,5,26,0.45
location_29,0,26,0.45
location_30,3,26,0.45
location_31,2,26,0.45
location_32,0,26,0.45
location_33,0,26,0.45
location_34,3,26,0.45
location_35,0,26,0.45
location_36,1,26,0.45
location_37,0,26,0.45
location_38,1,26,0.45
location_39,0,26,0.45
location_40,7,26,0.45
location_41,2,26,0.45
location_42,2,26,0.45
location_44,0,26,0.45
location_45,2,26,0.45
location_46,0,26,0.45
location_47,4,26,0.45
location_48,0,26,0.45
location_49,1,26,0.45
location_50,3,26,0.45
location_51,0,26,0.45
location_53,0,26,0.45
location_54,0,26,0.45
location_55,1,26,0.45
location_56,0,26,0.45
location_72,2,26,0.45
delta_xmas,162,26,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone,28,26,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone,67,26,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone,31,26,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone,29,26,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone,34,26,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone,48,26,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone,17,26,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone,47,26,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone,18,26,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone,39,26,0.45
inc_trans_cs_rollmean_w2,19,26,0.45
inc_trans_cs_rollmean_w4,24,26,0.45
inc_trans_cs_lag1,21,26,0.45
inc_trans_cs_lag2,11,26,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,11,26,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,5,26,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,22,26,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,15,26,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,18,26,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,16,26,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,11,26,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,13,26,0.45
